talking,0.079
discussing,0.054
adult+female+speaking,0.029
standing,0.024
pointing,0.023
laughing,0.022
sitting,0.021
smiling,0.020
working,0.018
asking,0.017
dining,0.015
chewing,0.013
eating,0.013
slapping,0.013
coughing,0.012
adult+male+speaking,0.012
smelling,0.012
drinking,0.012
interviewing,0.009
socializing,0.009
hugging,0.009
signing,0.009
clapping,0.008
sniffing,0.008
starting,0.008
poking,0.008
singing,0.008
spitting,0.007
sneezing,0.007
cooking,0.007
grinning,0.007
baking,0.006
selling,0.006
waving,0.006
crafting,0.006
snapping,0.006
speaking,0.006
celebrating,0.006
giggling,0.006
dusting,0.006
lecturing,0.006
shaking,0.006
adult+female+singing,0.006
winking,0.005
joining,0.005
walking,0.005
giving,0.005
squinting,0.005
shopping,0.005
roaring,0.005
imitating,0.005
filming,0.005
flicking,0.005
putting,0.005
child+speaking,0.004
turning,0.004
applauding,0.004
cramming,0.004
rubbing,0.004
cracking,0.004
teaching,0.004
tattooing,0.004
kissing,0.004
dressing,0.004
plunging,0.004
stitching,0.004
reaching,0.003
clearing,0.003
raising,0.003
painting,0.003
flooding,0.003
storming,0.003
serving,0.003
shrugging,0.003
cuddling,0.003
autographing,0.003
playing+videogames,0.003
paying,0.003
stealing,0.003
placing,0.003
stirring,0.003
licking,0.003
brushing,0.003
performing,0.003
stopping,0.003
crushing,0.003
pouring,0.002
handcuffing,0.002
dipping,0.002
biting,0.002
cheering,0.002
destroying,0.002
leaning,0.002
whistling,0.002
snowing,0.002
buying,0.002
marrying,0.002
fighting,0.002
knocking,0.002
running,0.002
throwing,0.002
rocking,0.002
blocking,0.002
measuring,0.002
covering,0.002
cleaning,0.002
photographing,0.002
playing,0.002
guarding,0.002
smoking,0.002
clipping,0.002
drawing,0.002
queuing,0.002
spraying,0.002
spilling,0.002
removing,0.002
blowing,0.002
arresting,0.002
praying,0.002
picking,0.002
crying,0.002
tearing,0.002
scratching,0.002
entering,0.002
drying,0.002
child+singing,0.002
frowning,0.002
calling,0.002
preaching,0.002
combing,0.002
opening,0.002
rising,0.002
breaking,0.002
smashing,0.002
constructing,0.002
stomping,0.002
snuggling,0.002
attacking,0.002
adult+male+singing,0.002
hitting,0.002
mopping,0.002
dropping,0.002
driving,0.002
tripping,0.002
burying,0.002
telephoning,0.002
aiming,0.002
sprinkling,0.001
coaching,0.001
frying,0.001
gambling,0.001
yawning,0.001
raining,0.001
saluting,0.001
closing,0.001
splashing,0.001
studying,0.001
exiting,0.001
knitting,0.001
carrying,0.001
sanding,0.001
hanging,0.001
sewing,0.001
dancing,0.001
shouting,0.001
washing,0.001
wrestling,0.001
buttoning,0.001
dragging,0.001
sketching,0.001
instructing,0.001
reading,0.001
twisting,0.001
tapping,0.001
pulling,0.001
spreading,0.001
flipping,0.001
tying,0.001
handwriting,0.001
swerving,0.001
writing,0.001
packing,0.001
injecting,0.001
emptying,0.001
bulldozing,0.001
cutting,0.001
waking,0.001
wetting,0.001
bowling,0.001
manicuring,0.001
wrapping,0.001
burning,0.001
repairing,0.001
assembling,0.001
officiating,0.001
gripping,0.001
tickling,0.001
peeling,0.001
resting,0.001
bowing,0.001
feeding,0.001
scrubbing,0.001
competing,0.001
falling,0.001
protesting,0.001
playing+fun,0.001
baptizing,0.001
drumming,0.001
building,0.001
taping,0.001
filling,0.001
rolling,0.001
plugging,0.001
punching,0.001
sleeping,0.001
playing+music,0.001
draining,0.001
massaging,0.001
submerging,0.001
barking,0.001
inflating,0.001
howling,0.001
lifting,0.001
pressing,0.001
hunting,0.001
watering,0.001
slicing,0.001
screwing,0.001
unpacking,0.001
carving,0.001
digging,0.001
stacking,0.001
locking,0.001
packaging,0.001
hammering,0.001
swimming,0.001
gardening,0.001
flowing,0.001
colliding,0.001
clawing,0.001
loading,0.001
tuning,0.001
rinsing,0.001
drilling,0.001
grooming,0.001
juggling,0.001
chopping,0.001
racing,0.001
crawling,0.001
clinging,0.001
catching,0.001
waxing,0.001
trimming,0.001
punting,0.001
camping,0.001
extinguishing,0.001
crashing,0.001
steering,0.001
diving,0.001
folding,0.001
sweeping,0.001
stroking,0.001
stretching,0.001
shaving,0.001
marching,0.001
drenching,0.001
boating,0.001
sliding,0.001
bathing,0.001
hitchhiking,0.001
bending,0.001
boxing,0.001
pushing,0.001
sawing,0.001
planting,0.001
spinning,0.001
parading,0.001
cheerleading,0.001
shooting,0.001
vacuuming,0.001
slipping,0.001
sailing,0.001
hiking,0.001
combusting,0.000
sowing,0.000
boiling,0.000
barbecuing,0.000
flying,0.000
leaking,0.000
kneeling,0.000
rowing,0.000
dripping,0.000
shredding,0.000
bubbling,0.000
fishing,0.000
overflowing,0.000
operating,0.000
fueling,0.000
balancing,0.000
chasing,0.000
riding,0.000
typing,0.000
ascending,0.000
jogging,0.000
bouncing,0.000
jumping,0.000
grilling,0.000
kicking,0.000
fencing,0.000
shoveling,0.000
crouching,0.000
pitching,0.000
unloading,0.000
towing,0.000
climbing,0.000
weeding,0.000
skipping,0.000
dunking,0.000
descending,0.000
squatting,0.000
floating,0.000
skiing,0.000
skating,0.000
piloting,0.000
erupting,0.000
playing+sports,0.000
launching,0.000
bicycling,0.000
landing,0.000
sprinting,0.000
leaping,0.000
welding,0.000
mowing,0.000
swinging,0.000
boarding,0.000
rafting,0.000
surfing,0.000
exercising,0.000
pedaling,0.000
