discussing,0.192
interviewing,0.103
adult+male+speaking,0.067
sitting,0.047
talking,0.039
asking,0.032
laughing,0.021
squinting,0.020
adult+female+speaking,0.018
slapping,0.013
smiling,0.012
standing,0.010
sneezing,0.009
starting,0.008
poking,0.008
socializing,0.008
walking,0.008
grinning,0.008
snapping,0.008
coughing,0.008
speaking,0.006
frowning,0.006
chewing,0.006
spitting,0.006
cracking,0.005
tapping,0.005
handcuffing,0.005
smelling,0.005
filming,0.005
working,0.005
imitating,0.005
stealing,0.005
lecturing,0.005
winking,0.004
tattooing,0.004
arresting,0.004
drinking,0.004
crying,0.004
flicking,0.004
playing+videogames,0.004
plunging,0.004
pointing,0.004
putting,0.004
calling,0.003
telephoning,0.003
sniffing,0.003
adult+male+singing,0.003
clipping,0.003
smoking,0.003
shrugging,0.003
stopping,0.003
dining,0.003
shaving,0.003
burying,0.003
selling,0.003
stomping,0.003
crushing,0.003
giving,0.003
sliding,0.003
rubbing,0.003
eating,0.002
hugging,0.002
removing,0.002
playing+music,0.002
covering,0.002
leaning,0.002
knocking,0.002
turning,0.002
giggling,0.002
injecting,0.002
locking,0.002
bowing,0.002
aiming,0.002
biting,0.002
blocking,0.002
swerving,0.002
guarding,0.002
whistling,0.002
pushing,0.002
attacking,0.002
dressing,0.002
dragging,0.002
rising,0.002
rocking,0.002
running,0.002
tripping,0.002
licking,0.002
adult+female+singing,0.002
snowing,0.002
singing,0.002
performing,0.002
brushing,0.002
emptying,0.001
exiting,0.001
coaching,0.001
hunting,0.001
entering,0.001
diving,0.001
cramming,0.001
dusting,0.001
teaching,0.001
resting,0.001
slipping,0.001
shaking,0.001
fighting,0.001
roaring,0.001
queuing,0.001
plugging,0.001
paying,0.001
massaging,0.001
destroying,0.001
clearing,0.001
flooding,0.001
dipping,0.001
crawling,0.001
filling,0.001
saluting,0.001
placing,0.001
scratching,0.001
gripping,0.001
breaking,0.001
taping,0.001
joining,0.001
smashing,0.001
applauding,0.001
peeling,0.001
closing,0.001
reaching,0.001
photographing,0.001
pulling,0.001
carrying,0.001
combing,0.001
pouring,0.001
manicuring,0.001
splashing,0.001
punting,0.001
typing,0.001
painting,0.001
spilling,0.001
dropping,0.001
child+speaking,0.001
playing,0.001
submerging,0.001
squatting,0.001
opening,0.001
assembling,0.001
draining,0.001
howling,0.001
stirring,0.001
reading,0.001
operating,0.001
drying,0.001
loading,0.001
instructing,0.001
punching,0.001
buttoning,0.001
tuning,0.001
signing,0.001
barking,0.001
praying,0.001
mopping,0.001
measuring,0.001
cooking,0.001
hiking,0.001
kissing,0.001
raining,0.001
crafting,0.001
serving,0.001
sleeping,0.001
rowing,0.001
dripping,0.001
marrying,0.001
boxing,0.001
flowing,0.001
spinning,0.001
frying,0.001
flipping,0.001
fueling,0.001
hitchhiking,0.001
kicking,0.001
hitting,0.001
raising,0.001
autographing,0.001
preaching,0.001
drawing,0.001
balancing,0.001
yawning,0.001
inflating,0.001
cuddling,0.001
driving,0.001
pressing,0.001
colliding,0.001
tearing,0.001
screwing,0.001
digging,0.001
officiating,0.001
cleaning,0.001
twisting,0.001
hammering,0.001
stitching,0.001
sketching,0.001
skipping,0.001
shopping,0.001
crouching,0.001
scrubbing,0.001
picking,0.001
catching,0.001
chasing,0.001
competing,0.001
studying,0.001
baking,0.000
lifting,0.000
drenching,0.000
throwing,0.000
cutting,0.000
fishing,0.000
trimming,0.000
bulldozing,0.000
jogging,0.000
waking,0.000
tying,0.000
drumming,0.000
storming,0.000
spraying,0.000
rinsing,0.000
constructing,0.000
bending,0.000
washing,0.000
leaking,0.000
bathing,0.000
sailing,0.000
clapping,0.000
skating,0.000
shouting,0.000
slicing,0.000
rolling,0.000
falling,0.000
waxing,0.000
skiing,0.000
ascending,0.000
protesting,0.000
sanding,0.000
sprinting,0.000
grooming,0.000
playing+fun,0.000
chopping,0.000
baptizing,0.000
shoveling,0.000
bubbling,0.000
camping,0.000
spreading,0.000
swimming,0.000
writing,0.000
packing,0.000
wetting,0.000
blowing,0.000
drilling,0.000
watering,0.000
stacking,0.000
vacuuming,0.000
snuggling,0.000
bicycling,0.000
gambling,0.000
waving,0.000
celebrating,0.000
sowing,0.000
buying,0.000
stretching,0.000
riding,0.000
clawing,0.000
stroking,0.000
handwriting,0.000
knitting,0.000
clinging,0.000
sawing,0.000
sewing,0.000
kneeling,0.000
sweeping,0.000
marching,0.000
towing,0.000
steering,0.000
repairing,0.000
bowling,0.000
shooting,0.000
hanging,0.000
burning,0.000
tickling,0.000
feeding,0.000
boating,0.000
playing+sports,0.000
jumping,0.000
carving,0.000
planting,0.000
pitching,0.000
bouncing,0.000
shredding,0.000
unpacking,0.000
wrestling,0.000
crashing,0.000
combusting,0.000
floating,0.000
mowing,0.000
building,0.000
dancing,0.000
exercising,0.000
piloting,0.000
packaging,0.000
weeding,0.000
gardening,0.000
boarding,0.000
fencing,0.000
descending,0.000
racing,0.000
overflowing,0.000
leaping,0.000
sprinkling,0.000
climbing,0.000
unloading,0.000
child+singing,0.000
wrapping,0.000
flying,0.000
surfing,0.000
cheering,0.000
boiling,0.000
launching,0.000
pedaling,0.000
dunking,0.000
barbecuing,0.000
erupting,0.000
extinguishing,0.000
juggling,0.000
parading,0.000
grilling,0.000
rafting,0.000
folding,0.000
welding,0.000
swinging,0.000
cheerleading,0.000
landing,0.000
