playing+videogames,0.062
slapping,0.044
adult+male+speaking,0.042
adult+male+singing,0.039
laughing,0.024
adult+female+singing,0.022
punching,0.019
plunging,0.016
shaving,0.015
boxing,0.015
imitating,0.014
fighting,0.013
discussing,0.012
standing,0.012
adult+female+speaking,0.011
rocking,0.011
sneezing,0.010
cooking,0.010
stirring,0.010
asking,0.010
tattooing,0.009
running,0.009
aiming,0.008
smoking,0.008
splashing,0.008
interviewing,0.007
reaching,0.007
drinking,0.007
turning,0.007
spitting,0.007
smiling,0.007
talking,0.007
poking,0.007
cracking,0.007
shaking,0.007
coughing,0.006
squinting,0.006
hammering,0.006
knocking,0.006
dusting,0.006
jogging,0.006
rinsing,0.006
bathing,0.005
walking,0.005
starting,0.005
hugging,0.005
frying,0.005
dancing,0.005
drumming,0.005
smashing,0.005
competing,0.004
stomping,0.004
mopping,0.004
dressing,0.004
attacking,0.004
washing,0.004
performing,0.004
sitting,0.004
child+singing,0.004
socializing,0.004
grinning,0.004
scrubbing,0.004
handcuffing,0.004
flicking,0.004
child+speaking,0.004
peeling,0.004
dining,0.004
brushing,0.003
putting,0.003
pointing,0.003
hitting,0.003
exercising,0.003
cleaning,0.003
filming,0.003
rubbing,0.003
rowing,0.003
coaching,0.003
destroying,0.003
spinning,0.003
officiating,0.003
spraying,0.003
frowning,0.003
stealing,0.003
celebrating,0.003
flooding,0.003
giving,0.003
singing,0.003
boiling,0.003
drying,0.003
blocking,0.003
baptizing,0.003
painting,0.003
crying,0.003
massaging,0.003
rising,0.003
gripping,0.003
crafting,0.003
baking,0.003
clipping,0.003
preaching,0.003
playing+music,0.003
clapping,0.003
arresting,0.003
combing,0.003
sprinting,0.002
playing,0.002
chewing,0.002
giggling,0.002
selling,0.002
smelling,0.002
shooting,0.002
colliding,0.002
crushing,0.002
burning,0.002
stretching,0.002
flipping,0.002
bouncing,0.002
snapping,0.002
barbecuing,0.002
taping,0.002
praying,0.002
twisting,0.002
opening,0.002
sanding,0.002
cramming,0.002
kissing,0.002
playing+sports,0.002
spilling,0.002
working,0.002
speaking,0.002
combusting,0.002
sliding,0.002
placing,0.002
breaking,0.002
juggling,0.002
carving,0.002
sniffing,0.002
throwing,0.002
hiking,0.002
bowling,0.002
tripping,0.002
packing,0.002
bowing,0.002
guarding,0.002
teaching,0.002
wrestling,0.002
waxing,0.002
applauding,0.002
boating,0.002
leaning,0.002
slicing,0.001
shrugging,0.001
inflating,0.001
entering,0.001
draining,0.001
lecturing,0.001
rafting,0.001
playing+fun,0.001
marrying,0.001
dipping,0.001
skipping,0.001
removing,0.001
autographing,0.001
tickling,0.001
shouting,0.001
eating,0.001
pushing,0.001
closing,0.001
slipping,0.001
cuddling,0.001
swerving,0.001
extinguishing,0.001
wrapping,0.001
joining,0.001
blowing,0.001
signing,0.001
screwing,0.001
injecting,0.001
stacking,0.001
instructing,0.001
licking,0.001
manicuring,0.001
balancing,0.001
assembling,0.001
stopping,0.001
knitting,0.001
roaring,0.001
serving,0.001
pouring,0.001
locking,0.001
paying,0.001
emptying,0.001
erupting,0.001
clearing,0.001
whistling,0.001
plugging,0.001
filling,0.001
grilling,0.001
diving,0.001
drenching,0.001
camping,0.001
vacuuming,0.001
raising,0.001
leaking,0.001
flowing,0.001
measuring,0.001
barking,0.001
photographing,0.001
burying,0.001
packaging,0.001
telephoning,0.001
winking,0.001
hitchhiking,0.001
saluting,0.001
tying,0.001
bubbling,0.001
covering,0.001
biting,0.001
submerging,0.001
scratching,0.001
watering,0.001
queuing,0.001
drilling,0.001
lifting,0.001
waving,0.001
pulling,0.001
stitching,0.001
crashing,0.001
racing,0.001
waking,0.001
raining,0.001
sawing,0.001
squatting,0.001
buttoning,0.001
dunking,0.001
unpacking,0.001
kneeling,0.001
wetting,0.001
digging,0.001
sprinkling,0.001
resting,0.001
kicking,0.001
skiing,0.001
snowing,0.001
howling,0.001
loading,0.001
swimming,0.001
chopping,0.001
dropping,0.001
constructing,0.001
pitching,0.001
repairing,0.001
jumping,0.001
tapping,0.001
exiting,0.001
hanging,0.001
surfing,0.001
cheering,0.001
snuggling,0.001
carrying,0.001
shopping,0.001
ascending,0.001
crawling,0.001
catching,0.001
gambling,0.001
rolling,0.001
chasing,0.001
tearing,0.001
shoveling,0.001
steering,0.001
storming,0.001
sewing,0.001
folding,0.001
drawing,0.001
sailing,0.001
shredding,0.000
bending,0.000
clawing,0.000
driving,0.000
protesting,0.000
cheerleading,0.000
calling,0.000
dripping,0.000
fueling,0.000
punting,0.000
studying,0.000
falling,0.000
sweeping,0.000
climbing,0.000
sleeping,0.000
grooming,0.000
typing,0.000
pressing,0.000
hunting,0.000
cutting,0.000
operating,0.000
crouching,0.000
overflowing,0.000
trimming,0.000
leaping,0.000
sketching,0.000
riding,0.000
clinging,0.000
tuning,0.000
fishing,0.000
building,0.000
spreading,0.000
dragging,0.000
descending,0.000
fencing,0.000
stroking,0.000
handwriting,0.000
bicycling,0.000
buying,0.000
parading,0.000
welding,0.000
yawning,0.000
piloting,0.000
reading,0.000
bulldozing,0.000
sowing,0.000
skating,0.000
gardening,0.000
floating,0.000
swinging,0.000
launching,0.000
picking,0.000
feeding,0.000
planting,0.000
marching,0.000
unloading,0.000
mowing,0.000
boarding,0.000
pedaling,0.000
writing,0.000
towing,0.000
flying,0.000
landing,0.000
weeding,0.000
