shrugging,0.040
frowning,0.029
discussing,0.021
adult+male+speaking,0.020
raising,0.018
smelling,0.018
winking,0.017
sitting,0.017
talking,0.015
chewing,0.014
interviewing,0.012
slapping,0.012
saluting,0.012
driving,0.012
hanging,0.011
spitting,0.011
carrying,0.011
working,0.011
asking,0.010
turning,0.010
smiling,0.010
pointing,0.010
piloting,0.009
shaking,0.009
eating,0.009
whistling,0.009
selling,0.009
crying,0.009
queuing,0.008
dining,0.008
drinking,0.008
leaning,0.007
licking,0.007
starting,0.007
guarding,0.007
adult+female+speaking,0.007
sniffing,0.006
giving,0.006
standing,0.006
biting,0.006
squinting,0.006
filming,0.006
socializing,0.006
joining,0.006
packing,0.005
closing,0.005
cracking,0.005
stopping,0.005
imitating,0.005
exiting,0.005
locking,0.005
coaching,0.005
serving,0.005
riding,0.005
tuning,0.005
giggling,0.005
coughing,0.005
flying,0.005
placing,0.005
paying,0.005
opening,0.005
shopping,0.005
operating,0.004
rolling,0.004
clearing,0.004
speaking,0.004
hammering,0.004
telephoning,0.004
smoking,0.004
tying,0.004
crushing,0.004
buying,0.004
wrapping,0.004
sawing,0.004
building,0.004
snapping,0.004
waking,0.004
calling,0.004
clipping,0.004
twisting,0.004
putting,0.004
lecturing,0.004
sneezing,0.004
picking,0.004
packaging,0.004
reading,0.004
pulling,0.004
steering,0.004
dressing,0.004
waving,0.004
laughing,0.003
punching,0.003
arresting,0.003
removing,0.003
grinning,0.003
stealing,0.003
reaching,0.003
lifting,0.003
fighting,0.003
buttoning,0.003
playing+videogames,0.003
bowing,0.003
drying,0.003
praying,0.003
crafting,0.003
sailing,0.003
marrying,0.003
gripping,0.003
knocking,0.003
tearing,0.003
combing,0.003
entering,0.003
destroying,0.002
sewing,0.002
walking,0.002
constructing,0.002
rocking,0.002
studying,0.002
pressing,0.002
rubbing,0.002
resting,0.002
aiming,0.002
dusting,0.002
fueling,0.002
screwing,0.002
crawling,0.002
adult+male+singing,0.002
dropping,0.002
assembling,0.002
drilling,0.002
blowing,0.002
rising,0.002
scratching,0.002
tripping,0.002
unpacking,0.002
chasing,0.002
hitting,0.002
stitching,0.002
sleeping,0.002
taping,0.002
pouring,0.002
chopping,0.002
child+speaking,0.002
shooting,0.002
instructing,0.002
breaking,0.002
poking,0.002
loading,0.002
yawning,0.002
sanding,0.002
boxing,0.002
cooking,0.002
peeling,0.002
singing,0.002
emptying,0.002
writing,0.002
cutting,0.002
roaring,0.002
gardening,0.002
attacking,0.002
blocking,0.002
teaching,0.002
sketching,0.002
spreading,0.002
falling,0.002
cramming,0.002
gambling,0.002
bubbling,0.001
dipping,0.001
photographing,0.001
handcuffing,0.001
feeding,0.001
kissing,0.001
grooming,0.001
shouting,0.001
painting,0.001
filling,0.001
throwing,0.001
typing,0.001
raining,0.001
covering,0.001
marching,0.001
cleaning,0.001
repairing,0.001
frying,0.001
unloading,0.001
watering,0.001
flicking,0.001
tattooing,0.001
hitchhiking,0.001
smashing,0.001
clapping,0.001
slicing,0.001
towing,0.001
bulldozing,0.001
measuring,0.001
officiating,0.001
washing,0.001
fencing,0.001
crashing,0.001
brushing,0.001
swerving,0.001
bowling,0.001
burning,0.001
hunting,0.001
flowing,0.001
spinning,0.001
spraying,0.001
plugging,0.001
celebrating,0.001
folding,0.001
child+singing,0.001
leaking,0.001
pushing,0.001
stirring,0.001
hugging,0.001
dragging,0.001
clawing,0.001
rowing,0.001
landing,0.001
baking,0.001
planting,0.001
boarding,0.001
parading,0.001
shaving,0.001
bending,0.001
clinging,0.001
weeding,0.001
protesting,0.001
drawing,0.001
spilling,0.001
flipping,0.001
colliding,0.001
kneeling,0.001
preaching,0.001
mowing,0.001
playing+music,0.001
howling,0.001
barking,0.001
injecting,0.001
camping,0.001
boiling,0.001
shredding,0.001
tapping,0.001
vacuuming,0.001
launching,0.001
trimming,0.001
signing,0.001
carving,0.001
burying,0.001
grilling,0.001
cuddling,0.001
flooding,0.001
performing,0.001
sprinkling,0.001
applauding,0.001
waxing,0.001
boating,0.001
adult+female+singing,0.001
draining,0.001
catching,0.001
scrubbing,0.001
hiking,0.001
bathing,0.001
stacking,0.001
balancing,0.001
massaging,0.001
storming,0.001
punting,0.001
stroking,0.001
snowing,0.001
dripping,0.001
knitting,0.001
inflating,0.001
descending,0.001
mopping,0.001
stomping,0.001
tickling,0.001
sweeping,0.001
drumming,0.000
ascending,0.000
floating,0.000
welding,0.000
swinging,0.000
kicking,0.000
pitching,0.000
submerging,0.000
sliding,0.000
digging,0.000
autographing,0.000
bicycling,0.000
sowing,0.000
wetting,0.000
racing,0.000
rinsing,0.000
barbecuing,0.000
plunging,0.000
slipping,0.000
stretching,0.000
cheering,0.000
exercising,0.000
bouncing,0.000
diving,0.000
running,0.000
shoveling,0.000
playing,0.000
playing+fun,0.000
crouching,0.000
extinguishing,0.000
climbing,0.000
competing,0.000
juggling,0.000
squatting,0.000
skipping,0.000
wrestling,0.000
overflowing,0.000
drenching,0.000
snuggling,0.000
pedaling,0.000
dunking,0.000
dancing,0.000
playing+sports,0.000
swimming,0.000
jumping,0.000
jogging,0.000
erupting,0.000
manicuring,0.000
sprinting,0.000
skating,0.000
handwriting,0.000
leaping,0.000
combusting,0.000
splashing,0.000
fishing,0.000
baptizing,0.000
skiing,0.000
surfing,0.000
cheerleading,0.000
rafting,0.000
