standing,0.118
preaching,0.086
throwing,0.037
raising,0.034
officiating,0.034
child+speaking,0.032
baptizing,0.030
drying,0.021
hanging,0.019
picking,0.016
kneeling,0.015
bowing,0.013
feeding,0.013
laughing,0.012
waving,0.012
child+singing,0.012
pointing,0.012
praying,0.011
blowing,0.011
shooting,0.010
reaching,0.010
adult+male+speaking,0.010
working,0.010
lifting,0.007
stretching,0.007
climbing,0.007
turning,0.007
trimming,0.007
sliding,0.007
whistling,0.007
shaving,0.007
giving,0.007
walking,0.007
putting,0.006
fencing,0.006
stacking,0.006
punching,0.006
clapping,0.006
instructing,0.006
bending,0.005
imitating,0.005
cleaning,0.005
spinning,0.005
talking,0.005
flipping,0.005
building,0.005
shrugging,0.004
brushing,0.004
gripping,0.004
combing,0.004
tying,0.004
balancing,0.004
singing,0.004
hugging,0.004
gardening,0.004
saluting,0.004
signing,0.003
shouting,0.003
planting,0.003
teaching,0.003
cutting,0.003
sitting,0.003
playing,0.003
squatting,0.003
guarding,0.003
clipping,0.003
leaning,0.003
knocking,0.003
aiming,0.003
placing,0.003
starting,0.003
shopping,0.003
drinking,0.002
performing,0.002
asking,0.002
dropping,0.002
coaching,0.002
playing+music,0.002
pitching,0.002
dancing,0.002
lecturing,0.002
jumping,0.002
measuring,0.002
cheering,0.002
celebrating,0.002
eating,0.002
sneezing,0.002
opening,0.002
blocking,0.002
falling,0.002
dressing,0.002
juggling,0.002
spitting,0.002
pushing,0.002
playing+sports,0.002
selling,0.002
carrying,0.002
kicking,0.002
handcuffing,0.002
rubbing,0.002
dunking,0.002
speaking,0.002
peeling,0.002
photographing,0.002
adult+female+speaking,0.002
swinging,0.002
squinting,0.002
sniffing,0.002
socializing,0.002
removing,0.002
flicking,0.002
sowing,0.002
hitting,0.002
discussing,0.002
smiling,0.001
filming,0.001
pulling,0.001
exercising,0.001
adult+male+singing,0.001
hiking,0.001
mowing,0.001
running,0.001
stopping,0.001
shaking,0.001
slipping,0.001
catching,0.001
flying,0.001
serving,0.001
watering,0.001
autographing,0.001
boxing,0.001
giggling,0.001
stealing,0.001
stomping,0.001
smelling,0.001
plunging,0.001
drilling,0.001
playing+fun,0.001
taping,0.001
inflating,0.001
crying,0.001
painting,0.001
cheerleading,0.001
loading,0.001
barbecuing,0.001
barking,0.001
hammering,0.001
marrying,0.001
spraying,0.001
chewing,0.001
clinging,0.001
coughing,0.001
cracking,0.001
hunting,0.001
locking,0.001
smoking,0.001
competing,0.001
carving,0.001
tripping,0.001
adult+female+singing,0.001
constructing,0.001
bouncing,0.001
kissing,0.001
applauding,0.001
entering,0.001
closing,0.001
slapping,0.001
wetting,0.001
chopping,0.001
washing,0.001
crushing,0.001
rocking,0.001
parading,0.001
dusting,0.001
racing,0.001
crawling,0.001
arresting,0.001
frowning,0.001
cooking,0.001
massaging,0.001
assembling,0.001
splashing,0.001
jogging,0.001
buying,0.001
riding,0.001
sanding,0.001
boarding,0.001
reading,0.001
pressing,0.001
grinning,0.001
twisting,0.001
drumming,0.001
joining,0.001
slicing,0.001
pouring,0.001
sweeping,0.001
fighting,0.001
diving,0.001
bathing,0.001
queuing,0.001
descending,0.001
shoveling,0.001
dipping,0.001
injecting,0.001
wrapping,0.000
snapping,0.000
dining,0.000
snuggling,0.000
folding,0.000
skiing,0.000
leaping,0.000
smashing,0.000
interviewing,0.000
unloading,0.000
buttoning,0.000
rising,0.000
sprinting,0.000
punting,0.000
sawing,0.000
hitchhiking,0.000
howling,0.000
tearing,0.000
crouching,0.000
rinsing,0.000
ascending,0.000
skating,0.000
repairing,0.000
rolling,0.000
weeding,0.000
scratching,0.000
cramming,0.000
protesting,0.000
clearing,0.000
grooming,0.000
digging,0.000
gambling,0.000
screwing,0.000
marching,0.000
burying,0.000
emptying,0.000
breaking,0.000
exiting,0.000
grilling,0.000
mopping,0.000
attacking,0.000
poking,0.000
cuddling,0.000
crafting,0.000
bubbling,0.000
yawning,0.000
chasing,0.000
filling,0.000
resting,0.000
stroking,0.000
telephoning,0.000
calling,0.000
camping,0.000
swimming,0.000
skipping,0.000
vacuuming,0.000
licking,0.000
tickling,0.000
wrestling,0.000
spreading,0.000
burning,0.000
shredding,0.000
dripping,0.000
fishing,0.000
bowling,0.000
bicycling,0.000
snowing,0.000
studying,0.000
tapping,0.000
plugging,0.000
packing,0.000
destroying,0.000
steering,0.000
paying,0.000
tuning,0.000
sprinkling,0.000
launching,0.000
leaking,0.000
landing,0.000
playing+videogames,0.000
winking,0.000
drawing,0.000
baking,0.000
raining,0.000
flowing,0.000
drenching,0.000
sleeping,0.000
operating,0.000
packaging,0.000
draining,0.000
colliding,0.000
roaring,0.000
covering,0.000
boating,0.000
storming,0.000
swerving,0.000
scrubbing,0.000
bulldozing,0.000
flooding,0.000
biting,0.000
combusting,0.000
knitting,0.000
floating,0.000
spilling,0.000
driving,0.000
stirring,0.000
waxing,0.000
waking,0.000
manicuring,0.000
unpacking,0.000
erupting,0.000
extinguishing,0.000
clawing,0.000
welding,0.000
crashing,0.000
sketching,0.000
handwriting,0.000
tattooing,0.000
sewing,0.000
frying,0.000
dragging,0.000
fueling,0.000
boiling,0.000
sailing,0.000
rafting,0.000
writing,0.000
pedaling,0.000
stitching,0.000
rowing,0.000
typing,0.000
surfing,0.000
submerging,0.000
piloting,0.000
towing,0.000
overflowing,0.000
