playing+videogames,0.065
selling,0.063
shopping,0.050
stealing,0.045
flooding,0.038
talking,0.037
playing,0.036
working,0.023
standing,0.017
aiming,0.016
adult+male+speaking,0.016
sitting,0.015
paying,0.013
buying,0.012
packaging,0.010
putting,0.010
discussing,0.010
crafting,0.009
child+speaking,0.009
cramming,0.009
pointing,0.009
starting,0.008
loading,0.007
destroying,0.007
slapping,0.007
mopping,0.007
turning,0.007
stacking,0.006
gambling,0.006
dusting,0.006
teaching,0.006
attacking,0.006
rowing,0.006
walking,0.005
poking,0.005
flicking,0.005
pushing,0.005
laughing,0.005
packing,0.005
asking,0.005
raining,0.005
cooking,0.005
roaring,0.005
punting,0.004
smashing,0.004
tattooing,0.004
adult+female+speaking,0.004
guarding,0.004
snapping,0.004
swerving,0.004
painting,0.004
placing,0.004
drawing,0.004
pulling,0.004
flipping,0.004
throwing,0.003
unpacking,0.003
gripping,0.003
autographing,0.003
cleaning,0.003
dragging,0.003
serving,0.003
crushing,0.003
arresting,0.003
racing,0.003
wrapping,0.003
constructing,0.003
baking,0.003
cracking,0.003
squinting,0.003
reading,0.003
interviewing,0.003
running,0.003
handcuffing,0.003
dining,0.003
blocking,0.003
dropping,0.003
giving,0.003
entering,0.002
sweeping,0.002
assembling,0.002
kicking,0.002
stopping,0.002
rolling,0.002
playing+music,0.002
spinning,0.002
balancing,0.002
barking,0.002
opening,0.002
plunging,0.002
lecturing,0.002
storming,0.002
sanding,0.002
picking,0.002
floating,0.002
rubbing,0.002
boating,0.002
spraying,0.002
pressing,0.002
rocking,0.002
drying,0.002
boxing,0.002
stomping,0.002
sneezing,0.002
handwriting,0.002
hammering,0.002
studying,0.002
catching,0.002
bicycling,0.002
closing,0.002
playing+fun,0.002
spilling,0.002
imitating,0.002
shooting,0.002
knocking,0.002
pouring,0.002
sliding,0.002
steering,0.002
locking,0.002
whistling,0.002
instructing,0.002
hitting,0.002
fishing,0.002
bowing,0.002
tripping,0.002
removing,0.002
clearing,0.002
splashing,0.002
chasing,0.002
stirring,0.002
covering,0.002
towing,0.002
typing,0.002
frying,0.001
dressing,0.001
folding,0.001
coughing,0.001
hunting,0.001
stitching,0.001
socializing,0.001
slicing,0.001
bowling,0.001
building,0.001
speaking,0.001
dipping,0.001
queuing,0.001
bouncing,0.001
bulldozing,0.001
unloading,0.001
performing,0.001
rising,0.001
filming,0.001
measuring,0.001
driving,0.001
carrying,0.001
drumming,0.001
protesting,0.001
signing,0.001
punching,0.001
officiating,0.001
fighting,0.001
snowing,0.001
repairing,0.001
playing+sports,0.001
sprinting,0.001
tearing,0.001
fueling,0.001
skating,0.001
drenching,0.001
sowing,0.001
shaking,0.001
cutting,0.001
slipping,0.001
juggling,0.001
swimming,0.001
riding,0.001
taping,0.001
sniffing,0.001
competing,0.001
sketching,0.001
emptying,0.001
coaching,0.001
falling,0.001
breaking,0.001
diving,0.001
shredding,0.001
filling,0.001
clinging,0.001
howling,0.001
vacuuming,0.001
plugging,0.001
scrubbing,0.001
clipping,0.001
crashing,0.001
overflowing,0.001
chewing,0.001
submerging,0.001
telephoning,0.001
hanging,0.001
eating,0.001
flying,0.001
scratching,0.001
peeling,0.001
singing,0.001
crawling,0.001
clawing,0.001
washing,0.001
reaching,0.001
sprinkling,0.001
lifting,0.001
manicuring,0.001
launching,0.001
tuning,0.001
skipping,0.001
marching,0.001
burning,0.001
spitting,0.001
exiting,0.001
shrugging,0.001
raising,0.001
saluting,0.001
adult+female+singing,0.001
buttoning,0.001
smiling,0.001
leaning,0.001
wetting,0.001
massaging,0.001
joining,0.001
shouting,0.001
writing,0.001
mowing,0.001
inflating,0.001
injecting,0.001
operating,0.001
sawing,0.001
colliding,0.001
flowing,0.001
extinguishing,0.001
spreading,0.001
burying,0.001
ascending,0.001
grinning,0.001
dunking,0.001
applauding,0.001
smelling,0.001
jogging,0.001
combusting,0.001
pitching,0.001
baptizing,0.001
hugging,0.001
planting,0.001
draining,0.001
kneeling,0.001
crouching,0.001
adult+male+singing,0.001
carving,0.001
rinsing,0.001
winking,0.001
tapping,0.001
cheerleading,0.001
bending,0.001
praying,0.001
frowning,0.000
watering,0.000
wrestling,0.000
child+singing,0.000
cheering,0.000
photographing,0.000
gardening,0.000
twisting,0.000
giggling,0.000
skiing,0.000
dancing,0.000
preaching,0.000
sewing,0.000
digging,0.000
celebrating,0.000
parading,0.000
drinking,0.000
grilling,0.000
combing,0.000
squatting,0.000
piloting,0.000
leaking,0.000
brushing,0.000
smoking,0.000
jumping,0.000
screwing,0.000
chopping,0.000
waving,0.000
hitchhiking,0.000
calling,0.000
biting,0.000
dripping,0.000
tying,0.000
barbecuing,0.000
shoveling,0.000
boarding,0.000
fencing,0.000
hiking,0.000
crying,0.000
bathing,0.000
resting,0.000
pedaling,0.000
rafting,0.000
drilling,0.000
sleeping,0.000
cuddling,0.000
blowing,0.000
landing,0.000
grooming,0.000
shaving,0.000
clapping,0.000
trimming,0.000
weeding,0.000
licking,0.000
tickling,0.000
knitting,0.000
leaping,0.000
descending,0.000
marrying,0.000
stretching,0.000
feeding,0.000
sailing,0.000
bubbling,0.000
surfing,0.000
waking,0.000
boiling,0.000
waxing,0.000
camping,0.000
welding,0.000
swinging,0.000
exercising,0.000
stroking,0.000
climbing,0.000
snuggling,0.000
kissing,0.000
yawning,0.000
erupting,0.000
