adult+male+speaking,0.068
drinking,0.045
discussing,0.037
coughing,0.037
playing+videogames,0.029
slapping,0.029
smelling,0.025
sneezing,0.022
sniffing,0.019
talking,0.018
working,0.017
laughing,0.015
spitting,0.014
asking,0.014
hammering,0.013
crafting,0.012
smoking,0.012
pointing,0.011
fighting,0.011
socializing,0.010
eating,0.010
standing,0.009
interviewing,0.008
bowing,0.008
dining,0.007
adult+female+speaking,0.007
praying,0.007
aiming,0.007
starting,0.007
selling,0.006
walking,0.006
building,0.006
imitating,0.006
clipping,0.006
measuring,0.006
attacking,0.006
punching,0.005
sitting,0.005
fencing,0.005
chewing,0.005
smashing,0.005
painting,0.005
lecturing,0.005
filming,0.005
preaching,0.005
turning,0.005
barking,0.005
sawing,0.005
cracking,0.005
constructing,0.005
giving,0.004
cooking,0.004
hitting,0.004
sanding,0.004
knocking,0.004
coaching,0.004
poking,0.004
blocking,0.004
carving,0.004
destroying,0.004
howling,0.004
gambling,0.004
rocking,0.004
shaking,0.004
reaching,0.003
guarding,0.003
stealing,0.003
leaning,0.003
reading,0.003
running,0.003
boxing,0.003
flicking,0.003
speaking,0.003
serving,0.003
shooting,0.003
telephoning,0.003
placing,0.003
giggling,0.003
throwing,0.003
stirring,0.003
licking,0.003
putting,0.003
adult+male+singing,0.003
teaching,0.003
taping,0.003
assembling,0.003
whistling,0.003
breaking,0.003
officiating,0.003
locking,0.003
snapping,0.003
sketching,0.002
dusting,0.002
dipping,0.002
rubbing,0.002
arresting,0.002
burning,0.002
squinting,0.002
tattooing,0.002
paying,0.002
studying,0.002
shrugging,0.002
handcuffing,0.002
joining,0.002
kissing,0.002
tripping,0.002
playing+music,0.002
opening,0.002
frowning,0.002
drying,0.002
smiling,0.002
competing,0.002
bending,0.002
playing,0.002
hugging,0.002
crushing,0.002
raising,0.002
calling,0.002
stopping,0.002
bowling,0.002
cramming,0.002
baptizing,0.002
chopping,0.002
resting,0.002
drilling,0.002
slicing,0.002
clearing,0.002
watering,0.002
brushing,0.002
rising,0.002
screwing,0.002
instructing,0.002
roaring,0.002
autographing,0.002
tying,0.002
removing,0.002
crying,0.002
injecting,0.002
mopping,0.002
flooding,0.002
gardening,0.002
tuning,0.002
scratching,0.001
pitching,0.001
signing,0.001
twisting,0.001
adult+female+singing,0.001
repairing,0.001
entering,0.001
biting,0.001
stomping,0.001
waking,0.001
planting,0.001
shaving,0.001
shopping,0.001
grinning,0.001
drawing,0.001
digging,0.001
pouring,0.001
spraying,0.001
operating,0.001
sleeping,0.001
dressing,0.001
burying,0.001
photographing,0.001
kneeling,0.001
yawning,0.001
closing,0.001
stacking,0.001
stretching,0.001
typing,0.001
picking,0.001
gripping,0.001
baking,0.001
playing+sports,0.001
performing,0.001
dropping,0.001
catching,0.001
singing,0.001
shoveling,0.001
storming,0.001
spilling,0.001
buttoning,0.001
exiting,0.001
feeding,0.001
writing,0.001
wrapping,0.001
packaging,0.001
wrestling,0.001
cutting,0.001
barbecuing,0.001
saluting,0.001
flipping,0.001
hunting,0.001
cleaning,0.001
kicking,0.001
winking,0.001
celebrating,0.001
stroking,0.001
flowing,0.001
loading,0.001
rowing,0.001
emptying,0.001
filling,0.001
plugging,0.001
drumming,0.001
plunging,0.001
shouting,0.001
balancing,0.001
spinning,0.001
blowing,0.001
pulling,0.001
punting,0.001
peeling,0.001
lifting,0.001
queuing,0.001
pushing,0.001
inflating,0.001
grilling,0.001
crawling,0.001
trimming,0.001
pressing,0.001
welding,0.001
falling,0.001
combusting,0.001
draining,0.001
chasing,0.001
sailing,0.001
clapping,0.001
bulldozing,0.001
handwriting,0.001
hanging,0.001
buying,0.001
crouching,0.001
marrying,0.001
child+speaking,0.001
tickling,0.001
cuddling,0.001
bubbling,0.001
colliding,0.001
sprinting,0.001
bathing,0.001
sewing,0.001
sweeping,0.001
dancing,0.001
stitching,0.001
camping,0.001
carrying,0.001
massaging,0.001
frying,0.001
covering,0.001
swerving,0.001
knitting,0.001
squatting,0.001
driving,0.001
vacuuming,0.001
sowing,0.001
tearing,0.001
combing,0.001
skipping,0.001
raining,0.000
manicuring,0.000
protesting,0.000
snowing,0.000
boiling,0.000
boating,0.000
tapping,0.000
jogging,0.000
packing,0.000
playing+fun,0.000
waving,0.000
spreading,0.000
sliding,0.000
extinguishing,0.000
bouncing,0.000
swimming,0.000
rolling,0.000
applauding,0.000
clawing,0.000
splashing,0.000
flying,0.000
washing,0.000
leaking,0.000
hitchhiking,0.000
steering,0.000
dragging,0.000
weeding,0.000
slipping,0.000
scrubbing,0.000
leaping,0.000
fishing,0.000
crashing,0.000
grooming,0.000
exercising,0.000
waxing,0.000
juggling,0.000
fueling,0.000
launching,0.000
snuggling,0.000
submerging,0.000
hiking,0.000
unpacking,0.000
racing,0.000
clinging,0.000
erupting,0.000
mowing,0.000
swinging,0.000
folding,0.000
unloading,0.000
cheering,0.000
rinsing,0.000
marching,0.000
floating,0.000
piloting,0.000
riding,0.000
sprinkling,0.000
child+singing,0.000
wetting,0.000
dripping,0.000
landing,0.000
diving,0.000
shredding,0.000
jumping,0.000
skiing,0.000
dunking,0.000
drenching,0.000
ascending,0.000
boarding,0.000
towing,0.000
surfing,0.000
skating,0.000
rafting,0.000
parading,0.000
bicycling,0.000
climbing,0.000
overflowing,0.000
descending,0.000
cheerleading,0.000
pedaling,0.000
