falling,0.088
running,0.066
attacking,0.032
walking,0.030
fighting,0.028
shooting,0.024
dropping,0.024
tripping,0.019
fencing,0.018
stealing,0.017
throwing,0.017
sliding,0.014
hugging,0.013
slipping,0.012
dunking,0.012
knocking,0.011
kicking,0.011
laughing,0.010
standing,0.010
carrying,0.009
smashing,0.007
jogging,0.007
rising,0.007
breaking,0.007
flipping,0.007
sneezing,0.007
drinking,0.007
chasing,0.007
exiting,0.007
entering,0.006
cracking,0.006
spitting,0.006
leaping,0.006
hitting,0.006
punching,0.006
destroying,0.006
catching,0.006
blocking,0.005
filming,0.005
bowing,0.005
crashing,0.005
spraying,0.005
slapping,0.005
locking,0.005
playing+fun,0.005
stopping,0.005
removing,0.005
dragging,0.004
jumping,0.004
cleaning,0.004
starting,0.004
wetting,0.004
hunting,0.004
calling,0.004
splashing,0.004
playing+sports,0.004
turning,0.004
lifting,0.004
joining,0.004
opening,0.004
working,0.004
riding,0.004
plunging,0.004
raining,0.004
resting,0.004
coughing,0.003
aiming,0.003
giving,0.003
reaching,0.003
building,0.003
descending,0.003
playing+videogames,0.003
handcuffing,0.003
sleeping,0.003
watering,0.003
taping,0.003
stomping,0.003
rolling,0.003
photographing,0.003
flicking,0.003
boxing,0.003
arresting,0.003
crying,0.003
raising,0.003
singing,0.003
ascending,0.003
pointing,0.003
leaning,0.003
closing,0.003
smoking,0.003
colliding,0.003
waking,0.003
flying,0.003
clipping,0.003
plugging,0.002
exercising,0.002
playing,0.002
spilling,0.002
kissing,0.002
sprinting,0.002
pushing,0.002
adult+male+singing,0.002
roaring,0.002
dressing,0.002
flowing,0.002
guarding,0.002
dusting,0.002
pulling,0.002
adult+male+speaking,0.002
racing,0.002
blowing,0.002
waving,0.002
baptizing,0.002
driving,0.002
putting,0.002
sitting,0.002
shopping,0.002
cutting,0.002
celebrating,0.002
landing,0.002
snowing,0.002
diving,0.002
smiling,0.002
tearing,0.002
shouting,0.002
smelling,0.002
rocking,0.002
floating,0.002
talking,0.002
covering,0.002
swerving,0.002
buttoning,0.002
bouncing,0.002
placing,0.001
performing,0.001
crushing,0.001
drenching,0.001
squatting,0.001
feeding,0.001
swimming,0.001
draining,0.001
bending,0.001
grinning,0.001
bubbling,0.001
burning,0.001
washing,0.001
emptying,0.001
loading,0.001
pouring,0.001
giggling,0.001
sniffing,0.001
queuing,0.001
launching,0.001
hitchhiking,0.001
flooding,0.001
picking,0.001
painting,0.001
storming,0.001
boarding,0.001
poking,0.001
spinning,0.001
squinting,0.001
clearing,0.001
burying,0.001
praying,0.001
dripping,0.001
bathing,0.001
buying,0.001
snapping,0.001
skipping,0.001
shaving,0.001
operating,0.001
whistling,0.001
leaking,0.001
gripping,0.001
shrugging,0.001
bulldozing,0.001
protesting,0.001
crafting,0.001
bicycling,0.001
rubbing,0.001
fishing,0.001
drilling,0.001
saluting,0.001
eating,0.001
sailing,0.001
barking,0.001
marrying,0.001
crouching,0.001
imitating,0.001
telephoning,0.001
skating,0.001
pitching,0.001
serving,0.001
drying,0.001
pressing,0.001
overflowing,0.001
folding,0.001
adult+female+singing,0.001
hiking,0.001
bowling,0.001
socializing,0.001
crawling,0.001
mopping,0.001
tying,0.001
stretching,0.001
screwing,0.001
biting,0.001
cuddling,0.001
selling,0.001
cramming,0.001
mowing,0.001
cheering,0.001
tuning,0.001
wrapping,0.001
packaging,0.001
punting,0.001
clawing,0.001
unloading,0.001
climbing,0.001
fueling,0.001
competing,0.001
stacking,0.001
filling,0.001
child+speaking,0.001
tickling,0.001
erupting,0.001
boating,0.001
hammering,0.001
discussing,0.001
hanging,0.001
constructing,0.001
licking,0.001
trimming,0.001
measuring,0.001
yawning,0.001
waxing,0.001
paying,0.001
rowing,0.001
combing,0.001
camping,0.001
skiing,0.001
asking,0.001
assembling,0.001
stroking,0.001
grooming,0.001
piloting,0.001
steering,0.001
vacuuming,0.001
shredding,0.001
chopping,0.001
adult+female+speaking,0.001
kneeling,0.001
submerging,0.001
extinguishing,0.001
frowning,0.001
dancing,0.001
officiating,0.001
slicing,0.001
snuggling,0.001
sanding,0.001
swinging,0.001
shoveling,0.001
spreading,0.001
planting,0.000
howling,0.000
injecting,0.000
unpacking,0.000
sprinkling,0.000
juggling,0.000
playing+music,0.000
reading,0.000
preaching,0.000
dipping,0.000
inflating,0.000
packing,0.000
twisting,0.000
wrestling,0.000
winking,0.000
signing,0.000
clapping,0.000
chewing,0.000
shaking,0.000
brushing,0.000
weeding,0.000
gardening,0.000
cooking,0.000
peeling,0.000
sowing,0.000
boiling,0.000
typing,0.000
digging,0.000
sawing,0.000
coaching,0.000
autographing,0.000
lecturing,0.000
scratching,0.000
balancing,0.000
instructing,0.000
clinging,0.000
towing,0.000
combusting,0.000
pedaling,0.000
sweeping,0.000
parading,0.000
speaking,0.000
baking,0.000
rinsing,0.000
marching,0.000
grilling,0.000
tattooing,0.000
scrubbing,0.000
repairing,0.000
rafting,0.000
dining,0.000
studying,0.000
applauding,0.000
surfing,0.000
carving,0.000
barbecuing,0.000
cheerleading,0.000
writing,0.000
sketching,0.000
sewing,0.000
tapping,0.000
teaching,0.000
massaging,0.000
child+singing,0.000
interviewing,0.000
drawing,0.000
welding,0.000
stitching,0.000
gambling,0.000
manicuring,0.000
drumming,0.000
frying,0.000
handwriting,0.000
knitting,0.000
stirring,0.000
