mowing,0.080
driving,0.065
steering,0.034
riding,0.026
hitchhiking,0.025
stealing,0.025
exiting,0.022
swerving,0.021
walking,0.021
arresting,0.020
closing,0.019
stopping,0.019
blocking,0.019
towing,0.015
raining,0.014
gripping,0.013
emptying,0.012
bulldozing,0.012
loading,0.012
removing,0.012
starting,0.011
running,0.011
handcuffing,0.011
adult+male+speaking,0.011
opening,0.010
bicycling,0.009
pushing,0.009
fueling,0.009
filling,0.008
adult+female+singing,0.008
locking,0.008
clearing,0.007
entering,0.007
colliding,0.007
adult+male+singing,0.007
fighting,0.007
roaring,0.006
adult+female+speaking,0.006
standing,0.006
calling,0.006
guarding,0.006
asking,0.005
inflating,0.005
shouting,0.005
dragging,0.005
plugging,0.004
turning,0.004
talking,0.004
drenching,0.004
knocking,0.004
unloading,0.004
cleaning,0.004
pedaling,0.004
destroying,0.004
crashing,0.004
attacking,0.004
crushing,0.004
jogging,0.004
draining,0.004
whistling,0.004
rocking,0.004
squinting,0.004
smoking,0.003
sliding,0.003
sprinting,0.003
chasing,0.003
clipping,0.003
flooding,0.003
rafting,0.003
carrying,0.003
aiming,0.003
filming,0.003
smashing,0.003
washing,0.003
snapping,0.003
tearing,0.003
dusting,0.003
discussing,0.003
playing+videogames,0.003
storming,0.002
rolling,0.002
preaching,0.002
extinguishing,0.002
blowing,0.002
singing,0.002
performing,0.002
slipping,0.002
stomping,0.002
shooting,0.002
operating,0.002
queuing,0.002
cramming,0.002
speaking,0.002
socializing,0.002
sitting,0.002
resting,0.002
vacuuming,0.002
cracking,0.002
rinsing,0.002
giving,0.002
pulling,0.002
working,0.002
laughing,0.002
covering,0.002
punching,0.002
tripping,0.002
dunking,0.002
joining,0.002
spilling,0.002
hitting,0.002
protesting,0.002
pouring,0.002
leaning,0.002
marching,0.002
burying,0.002
overflowing,0.002
telephoning,0.002
trimming,0.002
poking,0.001
bouncing,0.001
dropping,0.001
combusting,0.001
sniffing,0.001
putting,0.001
unpacking,0.001
assembling,0.001
smiling,0.001
hunting,0.001
piloting,0.001
sleeping,0.001
hugging,0.001
drinking,0.001
scrubbing,0.001
spitting,0.001
grinning,0.001
breaking,0.001
rising,0.001
wetting,0.001
frowning,0.001
selling,0.001
hiking,0.001
racing,0.001
plunging,0.001
dancing,0.001
shaking,0.001
kicking,0.001
pointing,0.001
weeding,0.001
leaking,0.001
tuning,0.001
splashing,0.001
barking,0.001
slapping,0.001
biting,0.001
pressing,0.001
juggling,0.001
playing+music,0.001
spreading,0.001
descending,0.001
interviewing,0.001
sweeping,0.001
packing,0.001
smelling,0.001
coughing,0.001
burning,0.001
screwing,0.001
clawing,0.001
digging,0.001
snowing,0.001
playing,0.001
falling,0.001
waving,0.001
applauding,0.001
signing,0.001
ascending,0.001
child+speaking,0.001
child+singing,0.001
photographing,0.001
fencing,0.001
saluting,0.001
marrying,0.001
crying,0.001
placing,0.001
boiling,0.001
parading,0.001
flowing,0.001
spraying,0.001
winking,0.001
playing+fun,0.001
balancing,0.001
boxing,0.001
handwriting,0.001
spinning,0.001
cutting,0.001
punting,0.001
submerging,0.001
reaching,0.001
paying,0.001
kissing,0.001
diving,0.001
licking,0.001
wrapping,0.001
twisting,0.001
boarding,0.001
skipping,0.001
buying,0.001
boating,0.001
drumming,0.001
autographing,0.001
shaving,0.001
stacking,0.001
grooming,0.001
watering,0.001
serving,0.001
shrugging,0.001
shredding,0.001
rubbing,0.001
rowing,0.001
howling,0.001
combing,0.001
brushing,0.001
mopping,0.001
shoveling,0.001
drilling,0.001
cheering,0.001
camping,0.001
dripping,0.001
dressing,0.001
sawing,0.001
flicking,0.001
playing+sports,0.001
lifting,0.001
competing,0.000
squatting,0.000
building,0.000
catching,0.000
flipping,0.000
swinging,0.000
officiating,0.000
slicing,0.000
injecting,0.000
reading,0.000
celebrating,0.000
clinging,0.000
sanding,0.000
lecturing,0.000
chopping,0.000
packaging,0.000
waxing,0.000
instructing,0.000
tapping,0.000
picking,0.000
hammering,0.000
tattooing,0.000
imitating,0.000
shopping,0.000
scratching,0.000
giggling,0.000
drying,0.000
sneezing,0.000
buttoning,0.000
taping,0.000
peeling,0.000
gardening,0.000
waking,0.000
chewing,0.000
typing,0.000
bowing,0.000
skating,0.000
flying,0.000
throwing,0.000
erupting,0.000
hanging,0.000
manicuring,0.000
launching,0.000
massaging,0.000
climbing,0.000
jumping,0.000
bathing,0.000
floating,0.000
planting,0.000
bending,0.000
yawning,0.000
repairing,0.000
sowing,0.000
exercising,0.000
feeding,0.000
folding,0.000
kneeling,0.000
coaching,0.000
raising,0.000
crouching,0.000
clapping,0.000
writing,0.000
cuddling,0.000
painting,0.000
constructing,0.000
landing,0.000
bubbling,0.000
stirring,0.000
crawling,0.000
baptizing,0.000
leaping,0.000
measuring,0.000
tickling,0.000
dipping,0.000
stroking,0.000
swimming,0.000
drawing,0.000
wrestling,0.000
skiing,0.000
fishing,0.000
sailing,0.000
stitching,0.000
frying,0.000
eating,0.000
barbecuing,0.000
teaching,0.000
cooking,0.000
crafting,0.000
pitching,0.000
sprinkling,0.000
tying,0.000
sewing,0.000
snuggling,0.000
studying,0.000
bowling,0.000
praying,0.000
grilling,0.000
welding,0.000
sketching,0.000
stretching,0.000
knitting,0.000
cheerleading,0.000
carving,0.000
gambling,0.000
surfing,0.000
dining,0.000
baking,0.000
