walking,0.050
standing,0.033
stealing,0.026
laughing,0.024
adult+male+speaking,0.024
talking,0.019
sitting,0.018
shrugging,0.015
handcuffing,0.013
bowing,0.012
cracking,0.012
starting,0.012
dressing,0.011
adult+female+speaking,0.011
sneezing,0.011
resting,0.011
folding,0.010
inflating,0.009
coughing,0.009
stopping,0.009
working,0.008
sleeping,0.008
knocking,0.008
leaning,0.008
opening,0.008
cleaning,0.007
slapping,0.007
burying,0.007
putting,0.007
squinting,0.007
crying,0.006
tripping,0.006
dragging,0.006
gripping,0.006
stomping,0.006
dusting,0.006
playing+videogames,0.006
guarding,0.006
asking,0.006
assembling,0.006
adult+female+singing,0.005
discussing,0.005
adult+male+singing,0.005
closing,0.005
kicking,0.005
singing,0.005
pulling,0.005
sniffing,0.005
mopping,0.005
waking,0.005
crawling,0.005
buttoning,0.005
crushing,0.005
whistling,0.005
attacking,0.005
smiling,0.005
wrapping,0.005
raising,0.005
entering,0.005
filming,0.005
running,0.005
snapping,0.005
roaring,0.004
spitting,0.004
exiting,0.004
arresting,0.004
calling,0.004
lifting,0.004
playing,0.004
child+speaking,0.004
squatting,0.004
pushing,0.004
joining,0.004
turning,0.004
sliding,0.004
vacuuming,0.004
drinking,0.004
crafting,0.004
rocking,0.004
building,0.004
smelling,0.004
placing,0.004
licking,0.004
slipping,0.004
poking,0.004
hugging,0.004
locking,0.004
falling,0.004
rolling,0.004
plugging,0.004
praying,0.004
kneeling,0.004
removing,0.003
pressing,0.003
officiating,0.003
chewing,0.003
stretching,0.003
constructing,0.003
bending,0.003
kissing,0.003
carrying,0.003
punching,0.003
smashing,0.003
hiking,0.003
hitting,0.003
telephoning,0.003
giving,0.003
marrying,0.003
winking,0.003
blocking,0.003
tearing,0.003
packing,0.003
frowning,0.003
giggling,0.003
swerving,0.003
imitating,0.003
covering,0.002
selling,0.002
rubbing,0.002
chasing,0.002
massaging,0.002
breaking,0.002
hanging,0.002
cuddling,0.002
destroying,0.002
screwing,0.002
stacking,0.002
painting,0.002
rising,0.002
taping,0.002
unpacking,0.002
sprinting,0.002
colliding,0.002
fighting,0.002
yawning,0.002
biting,0.002
cramming,0.002
smoking,0.002
reaching,0.002
dropping,0.002
tying,0.002
bouncing,0.002
speaking,0.002
fencing,0.002
barking,0.002
tickling,0.002
jogging,0.002
stitching,0.002
crouching,0.002
clipping,0.002
howling,0.002
hitchhiking,0.002
socializing,0.002
sweeping,0.002
hammering,0.002
instructing,0.002
tuning,0.002
loading,0.002
performing,0.002
grinning,0.002
baptizing,0.002
drilling,0.002
playing+fun,0.002
injecting,0.002
shopping,0.002
shaking,0.002
tattooing,0.002
measuring,0.002
photographing,0.002
waxing,0.001
diving,0.001
saluting,0.001
grooming,0.001
flicking,0.001
mowing,0.001
drying,0.001
climbing,0.001
raining,0.001
hunting,0.001
throwing,0.001
lecturing,0.001
queuing,0.001
clawing,0.001
preaching,0.001
interviewing,0.001
sanding,0.001
blowing,0.001
wetting,0.001
playing+music,0.001
aiming,0.001
clinging,0.001
crashing,0.001
scratching,0.001
eating,0.001
sewing,0.001
teaching,0.001
flowing,0.001
plunging,0.001
camping,0.001
draining,0.001
packaging,0.001
boxing,0.001
buying,0.001
combing,0.001
washing,0.001
riding,0.001
spinning,0.001
digging,0.001
driving,0.001
shaving,0.001
sailing,0.001
snuggling,0.001
tapping,0.001
child+singing,0.001
pointing,0.001
shouting,0.001
drawing,0.001
balancing,0.001
ascending,0.001
jumping,0.001
flipping,0.001
clearing,0.001
cooking,0.001
serving,0.001
typing,0.001
dipping,0.001
shooting,0.001
bowling,0.001
exercising,0.001
catching,0.001
feeding,0.001
repairing,0.001
operating,0.001
clapping,0.001
snowing,0.001
dining,0.001
dancing,0.001
reading,0.001
paying,0.001
competing,0.001
flooding,0.001
punting,0.001
bicycling,0.001
coaching,0.001
unloading,0.001
fueling,0.001
descending,0.001
knitting,0.001
playing+sports,0.001
pouring,0.001
bulldozing,0.001
brushing,0.001
swimming,0.001
carving,0.001
emptying,0.001
cutting,0.001
twisting,0.001
storming,0.001
signing,0.001
picking,0.001
weeding,0.001
spraying,0.001
slicing,0.001
towing,0.001
submerging,0.001
planting,0.001
scrubbing,0.001
wrestling,0.001
applauding,0.001
racing,0.001
spilling,0.001
dunking,0.001
studying,0.001
peeling,0.001
dripping,0.001
waving,0.001
drenching,0.001
trimming,0.001
pitching,0.001
floating,0.001
sketching,0.001
juggling,0.001
fishing,0.001
burning,0.000
boating,0.000
flying,0.000
skipping,0.000
bathing,0.000
steering,0.000
shoveling,0.000
boarding,0.000
drumming,0.000
autographing,0.000
manicuring,0.000
launching,0.000
rowing,0.000
splashing,0.000
sawing,0.000
gambling,0.000
baking,0.000
leaping,0.000
sowing,0.000
extinguishing,0.000
piloting,0.000
gardening,0.000
rinsing,0.000
stroking,0.000
leaking,0.000
chopping,0.000
filling,0.000
celebrating,0.000
skiing,0.000
pedaling,0.000
watering,0.000
skating,0.000
combusting,0.000
boiling,0.000
spreading,0.000
welding,0.000
shredding,0.000
handwriting,0.000
overflowing,0.000
cheering,0.000
landing,0.000
marching,0.000
writing,0.000
swinging,0.000
surfing,0.000
rafting,0.000
protesting,0.000
bubbling,0.000
barbecuing,0.000
erupting,0.000
stirring,0.000
grilling,0.000
frying,0.000
parading,0.000
sprinkling,0.000
cheerleading,0.000
