blocking,0.032
adult+male+speaking,0.030
running,0.029
playing+videogames,0.022
standing,0.022
punting,0.021
aiming,0.015
cracking,0.014
walking,0.014
kicking,0.013
building,0.013
sprinting,0.013
dunking,0.012
sitting,0.012
constructing,0.011
fencing,0.011
lecturing,0.011
putting,0.011
throwing,0.011
stealing,0.011
discussing,0.010
pointing,0.010
starting,0.009
juggling,0.009
playing+sports,0.009
talking,0.009
diving,0.008
entering,0.008
hitting,0.007
asking,0.007
cleaning,0.007
attacking,0.007
catching,0.006
leaning,0.006
squinting,0.006
cramming,0.006
filming,0.006
snapping,0.006
jogging,0.006
flicking,0.006
playing,0.006
joining,0.006
crafting,0.006
placing,0.006
slapping,0.006
fighting,0.006
flipping,0.006
smashing,0.006
photographing,0.005
balancing,0.005
adult+female+speaking,0.005
reaching,0.005
knocking,0.005
exiting,0.005
stopping,0.005
destroying,0.005
instructing,0.005
dusting,0.005
leaping,0.005
officiating,0.004
breaking,0.004
guarding,0.004
giving,0.004
stomping,0.004
working,0.004
rising,0.004
plunging,0.004
sketching,0.004
socializing,0.004
preaching,0.004
laughing,0.004
raising,0.004
falling,0.004
painting,0.004
teaching,0.004
sliding,0.004
interviewing,0.004
coaching,0.004
jumping,0.004
mopping,0.004
bouncing,0.004
resting,0.004
swerving,0.003
assembling,0.003
measuring,0.003
speaking,0.003
tripping,0.003
opening,0.003
gripping,0.003
squatting,0.003
serving,0.003
baptizing,0.003
hanging,0.003
stretching,0.003
skipping,0.003
selling,0.003
turning,0.003
handcuffing,0.003
drawing,0.003
slipping,0.003
praying,0.003
hugging,0.003
chasing,0.003
closing,0.003
boxing,0.003
swimming,0.003
playing+fun,0.003
calling,0.003
imitating,0.002
shooting,0.002
dropping,0.002
locking,0.002
child+speaking,0.002
competing,0.002
queuing,0.002
adult+male+singing,0.002
brushing,0.002
cheerleading,0.002
smiling,0.002
punching,0.002
colliding,0.002
removing,0.002
dining,0.002
pitching,0.002
spitting,0.002
shouting,0.002
rubbing,0.002
arresting,0.002
clipping,0.002
stacking,0.002
ascending,0.002
lifting,0.002
shrugging,0.002
studying,0.002
massaging,0.002
taping,0.002
plugging,0.002
drying,0.002
crushing,0.002
grinning,0.002
celebrating,0.002
frowning,0.002
burying,0.002
hammering,0.002
protesting,0.002
flying,0.002
whistling,0.002
washing,0.002
applauding,0.002
kneeling,0.002
marrying,0.002
poking,0.002
splashing,0.002
eating,0.002
tearing,0.002
dressing,0.002
roaring,0.002
loading,0.002
waving,0.002
smoking,0.002
dipping,0.002
clapping,0.002
shopping,0.002
signing,0.002
crouching,0.002
sneezing,0.002
injecting,0.002
telephoning,0.001
cheering,0.001
barking,0.001
shaving,0.001
sleeping,0.001
feeding,0.001
flooding,0.001
coughing,0.001
carrying,0.001
folding,0.001
reading,0.001
rowing,0.001
mowing,0.001
singing,0.001
swinging,0.001
draining,0.001
covering,0.001
handwriting,0.001
rolling,0.001
chewing,0.001
buying,0.001
buttoning,0.001
screwing,0.001
trimming,0.001
rocking,0.001
bowing,0.001
hitchhiking,0.001
adult+female+singing,0.001
floating,0.001
marching,0.001
hunting,0.001
biting,0.001
exercising,0.001
spinning,0.001
submerging,0.001
launching,0.001
packaging,0.001
drinking,0.001
typing,0.001
bending,0.001
scrubbing,0.001
wetting,0.001
pressing,0.001
combusting,0.001
pushing,0.001
grooming,0.001
spraying,0.001
licking,0.001
hiking,0.001
gardening,0.001
clearing,0.001
repairing,0.001
cuddling,0.001
cutting,0.001
baking,0.001
clinging,0.001
paying,0.001
burning,0.001
performing,0.001
bathing,0.001
cooking,0.001
kissing,0.001
winking,0.001
slicing,0.001
bulldozing,0.001
playing+music,0.001
saluting,0.001
dancing,0.001
descending,0.001
filling,0.001
crashing,0.001
combing,0.001
pulling,0.001
emptying,0.001
manicuring,0.001
skating,0.001
stroking,0.001
waking,0.001
spreading,0.001
sweeping,0.001
unpacking,0.001
bowling,0.001
sniffing,0.001
rinsing,0.001
sailing,0.001
writing,0.001
carving,0.001
raining,0.001
spilling,0.001
sanding,0.001
bicycling,0.001
dripping,0.001
tying,0.001
flowing,0.001
pouring,0.001
driving,0.001
landing,0.001
crying,0.001
blowing,0.001
waxing,0.001
shaking,0.001
autographing,0.001
climbing,0.001
fishing,0.001
drenching,0.001
drumming,0.001
tattooing,0.001
operating,0.001
packing,0.001
sprinkling,0.001
smelling,0.001
tapping,0.001
wrapping,0.001
dragging,0.001
planting,0.001
gambling,0.001
barbecuing,0.001
peeling,0.001
drilling,0.001
parading,0.001
leaking,0.001
inflating,0.001
giggling,0.001
digging,0.001
clawing,0.001
picking,0.001
boating,0.001
crawling,0.001
watering,0.001
steering,0.001
howling,0.001
yawning,0.001
chopping,0.001
snuggling,0.001
twisting,0.001
child+singing,0.000
riding,0.000
bubbling,0.000
fueling,0.000
scratching,0.000
erupting,0.000
racing,0.000
wrestling,0.000
grilling,0.000
tuning,0.000
knitting,0.000
stitching,0.000
boarding,0.000
vacuuming,0.000
weeding,0.000
sowing,0.000
shoveling,0.000
shredding,0.000
sewing,0.000
unloading,0.000
pedaling,0.000
rafting,0.000
piloting,0.000
camping,0.000
snowing,0.000
storming,0.000
overflowing,0.000
tickling,0.000
surfing,0.000
extinguishing,0.000
welding,0.000
frying,0.000
skiing,0.000
stirring,0.000
sawing,0.000
boiling,0.000
towing,0.000
