hugging,0.065
discussing,0.058
standing,0.048
applauding,0.045
adult+male+speaking,0.042
talking,0.041
pointing,0.036
clapping,0.036
sitting,0.030
preaching,0.025
laughing,0.020
adult+male+singing,0.012
lecturing,0.012
performing,0.012
celebrating,0.011
playing+videogames,0.011
adult+female+speaking,0.011
singing,0.011
asking,0.010
coughing,0.010
starting,0.010
giving,0.009
cheering,0.009
smiling,0.008
kissing,0.008
drinking,0.008
praying,0.008
cuddling,0.008
crying,0.007
speaking,0.007
socializing,0.007
reaching,0.007
aiming,0.006
snuggling,0.006
clipping,0.006
coaching,0.006
rocking,0.006
interviewing,0.005
filming,0.005
turning,0.005
squinting,0.005
walking,0.005
slapping,0.005
smelling,0.004
smoking,0.004
eating,0.004
joining,0.004
giggling,0.004
dining,0.004
raising,0.004
chewing,0.004
sniffing,0.004
sneezing,0.003
imitating,0.003
playing,0.003
spitting,0.003
rubbing,0.003
teaching,0.003
whistling,0.003
dancing,0.003
working,0.003
rising,0.003
cramming,0.003
officiating,0.003
shouting,0.003
photographing,0.003
baptizing,0.003
flicking,0.003
resting,0.003
frowning,0.003
snapping,0.003
adult+female+singing,0.003
opening,0.003
waving,0.003
shrugging,0.003
roaring,0.003
hunting,0.002
running,0.002
playing+music,0.002
sleeping,0.002
carrying,0.002
signing,0.002
closing,0.002
poking,0.002
licking,0.002
grinning,0.002
bowing,0.002
attacking,0.002
shaking,0.002
stomping,0.002
arresting,0.002
saluting,0.002
leaning,0.002
putting,0.002
punching,0.002
competing,0.002
fighting,0.002
burning,0.002
stopping,0.002
yawning,0.002
marrying,0.002
massaging,0.002
instructing,0.002
stealing,0.002
sprinting,0.002
plunging,0.002
reading,0.002
tripping,0.002
guarding,0.002
howling,0.002
knocking,0.002
entering,0.002
queuing,0.001
shooting,0.001
calling,0.001
blocking,0.001
boxing,0.001
clearing,0.001
throwing,0.001
cracking,0.001
scratching,0.001
selling,0.001
lifting,0.001
gambling,0.001
placing,0.001
blowing,0.001
tattooing,0.001
dusting,0.001
waking,0.001
cooking,0.001
telephoning,0.001
raining,0.001
sawing,0.001
biting,0.001
snowing,0.001
flowing,0.001
crafting,0.001
feeding,0.001
gripping,0.001
picking,0.001
protesting,0.001
dropping,0.001
burying,0.001
pouring,0.001
hitting,0.001
combusting,0.001
serving,0.001
swerving,0.001
paying,0.001
destroying,0.001
sailing,0.001
winking,0.001
stirring,0.001
sanding,0.001
twisting,0.001
sliding,0.001
playing+sports,0.001
locking,0.001
covering,0.001
wrestling,0.001
handcuffing,0.001
drumming,0.001
spinning,0.001
child+speaking,0.001
catching,0.001
kicking,0.001
brushing,0.001
bending,0.001
tapping,0.001
storming,0.001
flooding,0.001
bowling,0.001
child+singing,0.001
cutting,0.001
diving,0.001
dressing,0.001
exiting,0.001
falling,0.001
rolling,0.001
shaving,0.001
stroking,0.001
kneeling,0.001
chopping,0.001
breaking,0.001
pushing,0.001
crushing,0.001
driving,0.001
rowing,0.001
painting,0.001
hiking,0.001
screwing,0.001
injecting,0.001
emptying,0.001
balancing,0.001
peeling,0.001
studying,0.001
crawling,0.001
shopping,0.001
chasing,0.001
splashing,0.001
slicing,0.001
leaping,0.001
autographing,0.001
watering,0.001
hammering,0.001
tearing,0.001
dragging,0.001
stretching,0.001
tickling,0.001
filling,0.001
juggling,0.001
spilling,0.001
riding,0.001
buttoning,0.001
dipping,0.001
writing,0.001
punting,0.001
loading,0.001
hitchhiking,0.001
tuning,0.001
dripping,0.001
smashing,0.000
removing,0.000
crouching,0.000
spraying,0.000
trimming,0.000
taping,0.000
barking,0.000
typing,0.000
camping,0.000
steering,0.000
operating,0.000
combing,0.000
stacking,0.000
measuring,0.000
racing,0.000
constructing,0.000
plugging,0.000
tying,0.000
manicuring,0.000
swimming,0.000
pulling,0.000
carving,0.000
gardening,0.000
submerging,0.000
pressing,0.000
ascending,0.000
mopping,0.000
clinging,0.000
slipping,0.000
baking,0.000
sowing,0.000
boating,0.000
bulldozing,0.000
jogging,0.000
building,0.000
colliding,0.000
jumping,0.000
marching,0.000
buying,0.000
clawing,0.000
wetting,0.000
cleaning,0.000
skiing,0.000
flipping,0.000
assembling,0.000
planting,0.000
playing+fun,0.000
descending,0.000
fishing,0.000
pitching,0.000
frying,0.000
bubbling,0.000
spreading,0.000
flying,0.000
digging,0.000
hanging,0.000
squatting,0.000
bouncing,0.000
draining,0.000
waxing,0.000
mowing,0.000
drilling,0.000
scrubbing,0.000
barbecuing,0.000
cheerleading,0.000
grooming,0.000
bathing,0.000
drenching,0.000
skipping,0.000
wrapping,0.000
sprinkling,0.000
drawing,0.000
inflating,0.000
dunking,0.000
welding,0.000
sketching,0.000
rinsing,0.000
floating,0.000
packing,0.000
erupting,0.000
vacuuming,0.000
crashing,0.000
leaking,0.000
sewing,0.000
extinguishing,0.000
packaging,0.000
drying,0.000
stitching,0.000
climbing,0.000
surfing,0.000
skating,0.000
exercising,0.000
repairing,0.000
unpacking,0.000
handwriting,0.000
washing,0.000
grilling,0.000
boiling,0.000
shredding,0.000
parading,0.000
weeding,0.000
piloting,0.000
fueling,0.000
bicycling,0.000
knitting,0.000
launching,0.000
landing,0.000
fencing,0.000
unloading,0.000
rafting,0.000
boarding,0.000
overflowing,0.000
shoveling,0.000
sweeping,0.000
swinging,0.000
folding,0.000
towing,0.000
pedaling,0.000
