adult+female+singing,0.067
raining,0.036
adult+female+speaking,0.030
playing+videogames,0.027
slapping,0.023
bathing,0.020
standing,0.019
dressing,0.017
walking,0.016
fighting,0.015
dancing,0.014
fencing,0.014
barking,0.011
washing,0.011
roaring,0.010
attacking,0.010
stomping,0.009
knocking,0.009
starting,0.009
boxing,0.009
adult+male+speaking,0.009
drenching,0.009
child+speaking,0.008
spitting,0.008
splashing,0.008
running,0.008
pulling,0.008
stealing,0.008
laughing,0.008
rinsing,0.008
playing,0.008
mopping,0.008
imitating,0.008
dusting,0.007
punching,0.007
sneezing,0.007
kicking,0.007
asking,0.006
kissing,0.006
bowing,0.006
stretching,0.006
plunging,0.006
shaking,0.006
shopping,0.005
storming,0.005
talking,0.005
playing+fun,0.005
selling,0.005
wrestling,0.005
turning,0.005
smiling,0.005
snapping,0.005
swimming,0.005
handcuffing,0.005
adult+male+singing,0.005
bouncing,0.005
drying,0.004
slipping,0.004
hugging,0.004
performing,0.004
combing,0.004
squinting,0.004
licking,0.004
cleaning,0.004
wetting,0.004
tripping,0.004
tattooing,0.004
opening,0.004
winking,0.004
sitting,0.003
child+singing,0.003
coughing,0.003
sniffing,0.003
smelling,0.003
putting,0.003
spinning,0.003
entering,0.003
guarding,0.003
aiming,0.003
wrapping,0.003
painting,0.003
spraying,0.003
grinning,0.003
poking,0.003
skipping,0.003
competing,0.003
sliding,0.003
chewing,0.003
rubbing,0.003
biting,0.003
discussing,0.003
singing,0.003
smoking,0.003
rocking,0.003
massaging,0.003
flooding,0.003
falling,0.003
howling,0.003
flicking,0.003
clipping,0.003
marrying,0.003
officiating,0.003
celebrating,0.002
crafting,0.002
shaving,0.002
scrubbing,0.002
bending,0.002
shrugging,0.002
inflating,0.002
cramming,0.002
carrying,0.002
socializing,0.002
crushing,0.002
giving,0.002
stitching,0.002
cuddling,0.002
throwing,0.002
closing,0.002
covering,0.002
smashing,0.002
joining,0.002
snowing,0.002
burying,0.002
buying,0.002
tickling,0.002
squatting,0.002
rising,0.002
jumping,0.002
dropping,0.002
pointing,0.002
watering,0.002
cracking,0.002
filming,0.002
folding,0.002
stopping,0.002
playing+sports,0.002
grooming,0.002
drinking,0.002
sprinkling,0.002
locking,0.002
sweeping,0.002
crying,0.002
brushing,0.002
hitting,0.002
dragging,0.002
clawing,0.002
taping,0.002
tying,0.002
shooting,0.002
reaching,0.002
eating,0.002
leaning,0.002
crouching,0.002
giggling,0.002
gripping,0.002
raising,0.002
exiting,0.002
sprinting,0.002
baking,0.002
blocking,0.002
waking,0.002
buttoning,0.002
diving,0.001
jogging,0.001
destroying,0.001
hanging,0.001
autographing,0.001
flipping,0.001
saluting,0.001
playing+music,0.001
blowing,0.001
clinging,0.001
whistling,0.001
twisting,0.001
placing,0.001
cooking,0.001
crawling,0.001
paying,0.001
knitting,0.001
working,0.001
waxing,0.001
frowning,0.001
dining,0.001
tearing,0.001
praying,0.001
interviewing,0.001
cheerleading,0.001
juggling,0.001
pushing,0.001
swerving,0.001
pitching,0.001
hammering,0.001
resting,0.001
rolling,0.001
bowling,0.001
removing,0.001
arresting,0.001
parading,0.001
vacuuming,0.001
colliding,0.001
drawing,0.001
exercising,0.001
sawing,0.001
gardening,0.001
pouring,0.001
instructing,0.001
kneeling,0.001
planting,0.001
lifting,0.001
hunting,0.001
submerging,0.001
signing,0.001
speaking,0.001
queuing,0.001
chasing,0.001
loading,0.001
sewing,0.001
weeding,0.001
clapping,0.001
packing,0.001
dripping,0.001
peeling,0.001
assembling,0.001
teaching,0.001
scratching,0.001
picking,0.001
drumming,0.001
digging,0.001
hitchhiking,0.001
sowing,0.001
balancing,0.001
shouting,0.001
photographing,0.001
barbecuing,0.001
burning,0.001
pressing,0.001
baptizing,0.001
spilling,0.001
sanding,0.001
breaking,0.001
cutting,0.001
dunking,0.001
measuring,0.001
calling,0.001
punting,0.001
clearing,0.001
racing,0.001
snuggling,0.001
packaging,0.001
tapping,0.001
stroking,0.001
slicing,0.001
leaking,0.001
waving,0.001
mowing,0.001
leaping,0.001
telephoning,0.001
dipping,0.001
serving,0.001
marching,0.001
stirring,0.001
stacking,0.001
camping,0.001
emptying,0.001
yawning,0.001
cheering,0.001
tuning,0.001
injecting,0.001
climbing,0.001
flying,0.001
manicuring,0.001
constructing,0.001
catching,0.001
screwing,0.001
ascending,0.001
floating,0.001
plugging,0.001
spreading,0.001
rowing,0.001
coaching,0.000
skating,0.000
draining,0.000
swinging,0.000
riding,0.000
building,0.000
chopping,0.000
extinguishing,0.000
grilling,0.000
sleeping,0.000
hiking,0.000
shoveling,0.000
filling,0.000
gambling,0.000
sketching,0.000
unpacking,0.000
handwriting,0.000
unloading,0.000
feeding,0.000
carving,0.000
trimming,0.000
descending,0.000
launching,0.000
combusting,0.000
protesting,0.000
applauding,0.000
flowing,0.000
bicycling,0.000
studying,0.000
shredding,0.000
bubbling,0.000
rafting,0.000
typing,0.000
frying,0.000
boating,0.000
drilling,0.000
crashing,0.000
preaching,0.000
sailing,0.000
fueling,0.000
driving,0.000
boiling,0.000
overflowing,0.000
reading,0.000
bulldozing,0.000
repairing,0.000
erupting,0.000
fishing,0.000
towing,0.000
boarding,0.000
surfing,0.000
steering,0.000
landing,0.000
lecturing,0.000
operating,0.000
writing,0.000
pedaling,0.000
skiing,0.000
piloting,0.000
welding,0.000
