officiating,0.051
baptizing,0.048
hugging,0.028
giving,0.026
shopping,0.026
walking,0.026
adult+male+speaking,0.025
queuing,0.021
standing,0.019
selling,0.018
marrying,0.018
slapping,0.017
laughing,0.016
praying,0.016
bowing,0.014
adult+female+speaking,0.013
celebrating,0.012
smiling,0.012
pushing,0.012
preaching,0.012
hanging,0.012
stealing,0.011
coaching,0.011
autographing,0.010
dressing,0.010
drying,0.009
punching,0.009
sitting,0.008
asking,0.008
joining,0.007
buying,0.007
adult+male+singing,0.007
applauding,0.007
socializing,0.007
arresting,0.006
entering,0.006
sneezing,0.006
filming,0.006
cuddling,0.006
picking,0.006
exiting,0.006
talking,0.005
discussing,0.005
cramming,0.005
handcuffing,0.005
fighting,0.005
barbecuing,0.005
clapping,0.005
shaking,0.005
shrugging,0.005
instructing,0.005
teaching,0.005
knocking,0.005
sniffing,0.004
boxing,0.004
working,0.004
adult+female+singing,0.004
opening,0.004
pulling,0.004
paying,0.004
gripping,0.004
planting,0.004
putting,0.004
starting,0.004
dancing,0.004
stomping,0.004
placing,0.004
carrying,0.004
child+speaking,0.004
painting,0.004
reaching,0.003
sowing,0.003
lecturing,0.003
chewing,0.003
imitating,0.003
photographing,0.003
cooking,0.003
spraying,0.003
kissing,0.003
performing,0.003
serving,0.003
gardening,0.003
signing,0.003
pressing,0.003
saluting,0.003
playing+music,0.003
child+singing,0.003
smelling,0.003
knitting,0.003
tying,0.003
dining,0.003
clipping,0.003
fencing,0.003
tripping,0.003
packing,0.003
kicking,0.002
rocking,0.002
pointing,0.002
grilling,0.002
giggling,0.002
massaging,0.002
attacking,0.002
grinning,0.002
singing,0.002
poking,0.002
crying,0.002
running,0.002
lifting,0.002
waving,0.002
kneeling,0.002
rubbing,0.002
spinning,0.002
shaving,0.002
leaning,0.002
buttoning,0.002
hitting,0.002
raising,0.002
turning,0.002
cheering,0.002
dusting,0.002
interviewing,0.002
closing,0.002
wrapping,0.002
eating,0.002
combing,0.002
stopping,0.002
spitting,0.002
coughing,0.002
snuggling,0.002
falling,0.002
smoking,0.002
guarding,0.002
competing,0.002
snapping,0.002
protesting,0.002
speaking,0.002
throwing,0.002
cracking,0.002
mopping,0.001
swinging,0.001
flicking,0.001
squinting,0.001
locking,0.001
playing,0.001
grooming,0.001
feeding,0.001
barking,0.001
squatting,0.001
bending,0.001
skipping,0.001
frowning,0.001
tickling,0.001
biting,0.001
crafting,0.001
chasing,0.001
playing+sports,0.001
packaging,0.001
peeling,0.001
brushing,0.001
scratching,0.001
gambling,0.001
drinking,0.001
stitching,0.001
telephoning,0.001
unpacking,0.001
clawing,0.001
blocking,0.001
tattooing,0.001
wrestling,0.001
dipping,0.001
taping,0.001
parading,0.001
sliding,0.001
shouting,0.001
roaring,0.001
burying,0.001
dragging,0.001
jogging,0.001
tapping,0.001
whistling,0.001
burning,0.001
loading,0.001
manicuring,0.001
vacuuming,0.001
folding,0.001
crushing,0.001
drawing,0.001
plugging,0.001
injecting,0.001
frying,0.001
marching,0.001
slipping,0.001
clinging,0.001
drumming,0.001
twisting,0.001
catching,0.001
cutting,0.001
slicing,0.001
flipping,0.001
sewing,0.001
cleaning,0.001
stretching,0.001
plunging,0.001
playing+videogames,0.001
baking,0.001
watering,0.001
sleeping,0.001
reading,0.001
removing,0.001
carving,0.001
playing+fun,0.001
assembling,0.001
stirring,0.001
tuning,0.001
exercising,0.001
inflating,0.001
stroking,0.001
rising,0.001
swerving,0.001
stacking,0.001
unloading,0.001
sanding,0.001
rolling,0.001
aiming,0.001
pitching,0.001
hiking,0.001
jumping,0.001
bathing,0.001
bouncing,0.001
licking,0.001
smashing,0.001
crawling,0.001
rinsing,0.001
hammering,0.001
colliding,0.001
dropping,0.001
fueling,0.001
blowing,0.001
winking,0.001
washing,0.001
boarding,0.001
bowling,0.001
tearing,0.001
filling,0.001
sprinkling,0.001
camping,0.001
crouching,0.000
pouring,0.000
raining,0.000
typing,0.000
measuring,0.000
calling,0.000
breaking,0.000
studying,0.000
sweeping,0.000
destroying,0.000
chopping,0.000
riding,0.000
handwriting,0.000
weeding,0.000
emptying,0.000
juggling,0.000
resting,0.000
repairing,0.000
sketching,0.000
writing,0.000
shooting,0.000
mowing,0.000
waxing,0.000
climbing,0.000
operating,0.000
punting,0.000
drenching,0.000
flooding,0.000
dunking,0.000
sprinting,0.000
yawning,0.000
covering,0.000
spreading,0.000
cheerleading,0.000
scrubbing,0.000
trimming,0.000
rowing,0.000
waking,0.000
racing,0.000
hitchhiking,0.000
fishing,0.000
diving,0.000
wetting,0.000
extinguishing,0.000
boiling,0.000
howling,0.000
snowing,0.000
building,0.000
leaping,0.000
flying,0.000
digging,0.000
swimming,0.000
constructing,0.000
hunting,0.000
submerging,0.000
spilling,0.000
sailing,0.000
screwing,0.000
sawing,0.000
balancing,0.000
flowing,0.000
dripping,0.000
ascending,0.000
steering,0.000
skating,0.000
bubbling,0.000
descending,0.000
combusting,0.000
shredding,0.000
crashing,0.000
draining,0.000
clearing,0.000
boating,0.000
splashing,0.000
shoveling,0.000
skiing,0.000
floating,0.000
drilling,0.000
leaking,0.000
bicycling,0.000
driving,0.000
bulldozing,0.000
overflowing,0.000
towing,0.000
pedaling,0.000
erupting,0.000
welding,0.000
launching,0.000
rafting,0.000
storming,0.000
piloting,0.000
surfing,0.000
landing,0.000
