adult+female+singing,0.054
rocking,0.035
dancing,0.027
slapping,0.025
telephoning,0.024
howling,0.021
adult+female+speaking,0.020
walking,0.017
calling,0.017
singing,0.016
sitting,0.015
barking,0.015
laughing,0.014
smoking,0.014
standing,0.013
kissing,0.013
attacking,0.013
coughing,0.012
sneezing,0.011
fighting,0.010
adult+male+singing,0.010
turning,0.010
imitating,0.010
cracking,0.010
filming,0.009
spinning,0.009
kicking,0.009
spraying,0.009
dusting,0.009
knocking,0.008
shaking,0.008
blowing,0.008
punching,0.008
performing,0.008
inflating,0.007
stretching,0.007
hugging,0.007
sleeping,0.007
drinking,0.007
massaging,0.007
vacuuming,0.007
roaring,0.007
playing+videogames,0.006
waking,0.006
adult+male+speaking,0.006
stealing,0.006
jumping,0.006
playing+music,0.005
leaning,0.005
cuddling,0.005
spitting,0.005
resting,0.005
biting,0.005
talking,0.005
whistling,0.005
falling,0.004
breaking,0.004
snapping,0.004
stomping,0.004
licking,0.004
opening,0.004
painting,0.004
child+speaking,0.004
cleaning,0.004
running,0.004
child+singing,0.004
mopping,0.004
photographing,0.004
crying,0.004
socializing,0.003
reaching,0.003
chewing,0.003
pushing,0.003
scratching,0.003
blocking,0.003
yawning,0.003
hitting,0.003
leaping,0.003
starting,0.003
dressing,0.003
rising,0.003
sniffing,0.003
drying,0.003
clawing,0.003
handcuffing,0.003
bouncing,0.003
brushing,0.003
shaving,0.003
tickling,0.003
taping,0.003
bathing,0.003
smelling,0.003
eating,0.003
tripping,0.003
hanging,0.003
smiling,0.003
bowing,0.003
closing,0.002
playing,0.002
destroying,0.002
smashing,0.002
throwing,0.002
twisting,0.002
exercising,0.002
waxing,0.002
shouting,0.002
poking,0.002
bending,0.002
squatting,0.002
asking,0.002
celebrating,0.002
putting,0.002
rubbing,0.002
drumming,0.002
guarding,0.002
snuggling,0.002
marrying,0.002
working,0.002
combing,0.002
boxing,0.002
raining,0.002
arresting,0.002
clapping,0.002
shooting,0.002
washing,0.002
playing+fun,0.002
crashing,0.002
discussing,0.002
carrying,0.002
pulling,0.002
giving,0.002
covering,0.002
crushing,0.002
colliding,0.002
entering,0.002
pressing,0.002
wetting,0.002
lecturing,0.002
praying,0.002
stopping,0.002
burning,0.002
storming,0.002
skipping,0.002
preaching,0.002
winking,0.002
giggling,0.002
peeling,0.001
teaching,0.001
lifting,0.001
tattooing,0.001
locking,0.001
tapping,0.001
dining,0.001
placing,0.001
joining,0.001
exiting,0.001
rolling,0.001
cramming,0.001
operating,0.001
chasing,0.001
sliding,0.001
squinting,0.001
clipping,0.001
instructing,0.001
feeding,0.001
flicking,0.001
dropping,0.001
injecting,0.001
speaking,0.001
grooming,0.001
catching,0.001
pointing,0.001
watering,0.001
juggling,0.001
removing,0.001
flipping,0.001
jogging,0.001
kneeling,0.001
wrapping,0.001
cooking,0.001
bubbling,0.001
flowing,0.001
balancing,0.001
interviewing,0.001
shrugging,0.001
hammering,0.001
folding,0.001
grinning,0.001
crawling,0.001
plugging,0.001
spilling,0.001
slipping,0.001
raising,0.001
hunting,0.001
tearing,0.001
floating,0.001
combusting,0.001
spreading,0.001
fencing,0.001
dragging,0.001
waving,0.001
flying,0.001
typing,0.001
baptizing,0.001
draining,0.001
riding,0.001
erupting,0.001
extinguishing,0.001
baking,0.001
packing,0.001
swinging,0.001
clinging,0.001
aiming,0.001
climbing,0.001
wrestling,0.001
launching,0.001
plunging,0.001
diving,0.001
gripping,0.001
buttoning,0.001
frowning,0.001
burying,0.001
pouring,0.001
splashing,0.001
sanding,0.001
cutting,0.001
drenching,0.001
clearing,0.001
rinsing,0.001
crafting,0.001
crouching,0.001
scrubbing,0.001
dripping,0.001
sprinkling,0.001
unpacking,0.001
tuning,0.001
assembling,0.001
cheering,0.001
reading,0.001
measuring,0.001
applauding,0.001
swerving,0.001
sprinting,0.001
camping,0.001
saluting,0.001
sweeping,0.001
ascending,0.001
stirring,0.001
manicuring,0.001
drawing,0.001
flooding,0.001
boiling,0.001
emptying,0.001
serving,0.001
hiking,0.001
knitting,0.000
dipping,0.000
punting,0.000
officiating,0.000
mowing,0.000
landing,0.000
hitchhiking,0.000
studying,0.000
piloting,0.000
dunking,0.000
leaking,0.000
screwing,0.000
snowing,0.000
drilling,0.000
competing,0.000
trimming,0.000
shopping,0.000
cheerleading,0.000
filling,0.000
slicing,0.000
bulldozing,0.000
selling,0.000
writing,0.000
descending,0.000
protesting,0.000
coaching,0.000
loading,0.000
frying,0.000
shredding,0.000
building,0.000
driving,0.000
signing,0.000
sewing,0.000
stacking,0.000
picking,0.000
steering,0.000
carving,0.000
swimming,0.000
marching,0.000
sawing,0.000
welding,0.000
sketching,0.000
submerging,0.000
handwriting,0.000
fueling,0.000
pitching,0.000
paying,0.000
rowing,0.000
digging,0.000
stitching,0.000
packaging,0.000
tying,0.000
stroking,0.000
weeding,0.000
queuing,0.000
chopping,0.000
sailing,0.000
parading,0.000
planting,0.000
constructing,0.000
grilling,0.000
boating,0.000
gardening,0.000
playing+sports,0.000
autographing,0.000
overflowing,0.000
barbecuing,0.000
bicycling,0.000
sowing,0.000
repairing,0.000
unloading,0.000
bowling,0.000
fishing,0.000
shoveling,0.000
surfing,0.000
buying,0.000
skating,0.000
pedaling,0.000
gambling,0.000
towing,0.000
racing,0.000
rafting,0.000
boarding,0.000
skiing,0.000
