marrying,0.084
adult+male+singing,0.054
joining,0.051
talking,0.044
sitting,0.041
standing,0.040
smiling,0.038
adult+male+speaking,0.036
officiating,0.023
giving,0.022
discussing,0.022
working,0.022
starting,0.021
adult+female+speaking,0.019
filming,0.019
socializing,0.016
praying,0.013
interviewing,0.011
asking,0.010
laughing,0.010
singing,0.010
queuing,0.009
adult+female+singing,0.008
cuddling,0.007
manicuring,0.007
stopping,0.007
imitating,0.007
selling,0.007
photographing,0.007
stealing,0.007
dressing,0.006
grinning,0.006
squinting,0.005
cooking,0.005
leaning,0.005
pointing,0.005
shrugging,0.004
crafting,0.004
performing,0.004
peeling,0.004
arresting,0.004
speaking,0.004
hugging,0.004
serving,0.004
bowing,0.004
dining,0.004
knitting,0.004
saluting,0.004
winking,0.004
celebrating,0.003
handcuffing,0.003
buttoning,0.003
tattooing,0.003
whistling,0.003
turning,0.003
walking,0.003
coaching,0.003
putting,0.003
cramming,0.003
poking,0.003
giggling,0.003
wrapping,0.003
sneezing,0.003
reaching,0.002
grooming,0.002
packaging,0.002
teaching,0.002
tying,0.002
drinking,0.002
clipping,0.002
hitchhiking,0.002
shopping,0.002
spitting,0.002
taping,0.002
exiting,0.002
placing,0.002
waxing,0.002
guarding,0.002
carrying,0.002
raising,0.002
child+singing,0.002
rocking,0.002
baptizing,0.002
slapping,0.002
gambling,0.002
dipping,0.002
buying,0.002
preaching,0.002
injecting,0.002
tuning,0.002
baking,0.002
applauding,0.002
cracking,0.002
eating,0.002
snapping,0.002
shaking,0.002
instructing,0.002
smelling,0.002
spinning,0.002
flicking,0.001
competing,0.001
rubbing,0.001
pouring,0.001
signing,0.001
carving,0.001
knocking,0.001
paying,0.001
blocking,0.001
swerving,0.001
plugging,0.001
chewing,0.001
stacking,0.001
reading,0.001
entering,0.001
removing,0.001
resting,0.001
frowning,0.001
kissing,0.001
tapping,0.001
covering,0.001
calling,0.001
feeding,0.001
filling,0.001
stitching,0.001
shouting,0.001
screwing,0.001
shaving,0.001
emptying,0.001
tripping,0.001
coughing,0.001
packing,0.001
operating,0.001
unpacking,0.001
pressing,0.001
playing+videogames,0.001
smoking,0.001
assembling,0.001
playing,0.001
lecturing,0.001
dusting,0.001
hiking,0.001
slicing,0.001
playing+music,0.001
sewing,0.001
opening,0.001
hanging,0.001
clapping,0.001
drying,0.001
draining,0.001
burying,0.001
snuggling,0.001
kneeling,0.001
scratching,0.001
fueling,0.001
crying,0.001
roaring,0.001
rising,0.001
locking,0.001
painting,0.001
loading,0.001
autographing,0.001
massaging,0.001
child+speaking,0.001
typing,0.001
playing+fun,0.001
sowing,0.001
closing,0.001
rolling,0.001
tearing,0.001
twisting,0.001
picking,0.001
cheering,0.001
sniffing,0.001
spreading,0.001
stomping,0.001
crushing,0.001
camping,0.001
drilling,0.001
chasing,0.001
telephoning,0.001
hammering,0.001
waving,0.001
measuring,0.001
destroying,0.001
falling,0.001
burning,0.001
protesting,0.001
colliding,0.001
snowing,0.001
sanding,0.001
sleeping,0.001
inflating,0.001
riding,0.001
combing,0.001
plunging,0.001
planting,0.001
cutting,0.001
punting,0.001
aiming,0.001
pushing,0.001
driving,0.001
folding,0.001
drumming,0.001
sprinkling,0.001
gardening,0.001
hitting,0.001
slipping,0.001
balancing,0.001
studying,0.001
constructing,0.000
stroking,0.000
chopping,0.000
licking,0.000
rowing,0.000
spilling,0.000
wetting,0.000
extinguishing,0.000
tickling,0.000
marching,0.000
dragging,0.000
lifting,0.000
gripping,0.000
bowling,0.000
biting,0.000
waking,0.000
parading,0.000
mopping,0.000
stirring,0.000
boiling,0.000
dancing,0.000
clawing,0.000
pulling,0.000
frying,0.000
dropping,0.000
flipping,0.000
raining,0.000
sailing,0.000
howling,0.000
breaking,0.000
sawing,0.000
barbecuing,0.000
squatting,0.000
flowing,0.000
yawning,0.000
overflowing,0.000
kicking,0.000
building,0.000
piloting,0.000
clearing,0.000
throwing,0.000
brushing,0.000
playing+sports,0.000
bending,0.000
fencing,0.000
trimming,0.000
smashing,0.000
drawing,0.000
boxing,0.000
dripping,0.000
repairing,0.000
stretching,0.000
spraying,0.000
writing,0.000
punching,0.000
attacking,0.000
hunting,0.000
fighting,0.000
running,0.000
steering,0.000
skipping,0.000
sketching,0.000
shooting,0.000
racing,0.000
sliding,0.000
dunking,0.000
cleaning,0.000
floating,0.000
grilling,0.000
boarding,0.000
washing,0.000
submerging,0.000
bubbling,0.000
crashing,0.000
drenching,0.000
bouncing,0.000
handwriting,0.000
leaking,0.000
barking,0.000
clinging,0.000
combusting,0.000
towing,0.000
rinsing,0.000
descending,0.000
ascending,0.000
juggling,0.000
weeding,0.000
flying,0.000
diving,0.000
unloading,0.000
pitching,0.000
vacuuming,0.000
scrubbing,0.000
crouching,0.000
blowing,0.000
bathing,0.000
bicycling,0.000
catching,0.000
launching,0.000
flooding,0.000
jogging,0.000
wrestling,0.000
exercising,0.000
fishing,0.000
bulldozing,0.000
welding,0.000
sweeping,0.000
shredding,0.000
storming,0.000
watering,0.000
sprinting,0.000
mowing,0.000
swinging,0.000
skating,0.000
skiing,0.000
digging,0.000
crawling,0.000
cheerleading,0.000
splashing,0.000
swimming,0.000
jumping,0.000
pedaling,0.000
erupting,0.000
shoveling,0.000
leaping,0.000
surfing,0.000
boating,0.000
climbing,0.000
landing,0.000
rafting,0.000
