walking,0.057
adult+male+speaking,0.057
slapping,0.052
stealing,0.025
jogging,0.025
asking,0.023
punching,0.021
discussing,0.020
gardening,0.019
arresting,0.018
socializing,0.017
interviewing,0.017
spitting,0.013
running,0.012
attacking,0.011
boxing,0.011
adult+female+speaking,0.011
laughing,0.010
fencing,0.010
sneezing,0.009
talking,0.009
cracking,0.009
sniffing,0.009
clipping,0.009
selling,0.009
smelling,0.008
fighting,0.008
filming,0.008
planting,0.008
standing,0.008
barking,0.008
working,0.008
coughing,0.007
smiling,0.007
exiting,0.007
starting,0.007
hugging,0.006
cooking,0.006
shopping,0.006
telephoning,0.005
eating,0.005
imitating,0.005
knocking,0.005
guarding,0.005
calling,0.005
handcuffing,0.005
smashing,0.004
carrying,0.004
speaking,0.004
marrying,0.004
preaching,0.004
biting,0.004
rocking,0.004
frowning,0.004
giving,0.004
snapping,0.004
hiking,0.004
chopping,0.004
chasing,0.004
adult+male+singing,0.004
kissing,0.004
weeding,0.004
sitting,0.004
trimming,0.004
pointing,0.004
hitting,0.004
breaking,0.004
hammering,0.004
mowing,0.003
squinting,0.003
grinning,0.003
shrugging,0.003
sowing,0.003
cutting,0.003
drying,0.003
coaching,0.003
turning,0.003
kicking,0.003
skipping,0.003
whistling,0.003
licking,0.003
picking,0.003
stomping,0.003
leaning,0.003
tripping,0.003
crushing,0.003
sprinting,0.003
dining,0.003
barbecuing,0.003
buying,0.003
slicing,0.003
destroying,0.003
joining,0.003
building,0.002
poking,0.002
bowing,0.002
drinking,0.002
spraying,0.002
pushing,0.002
shaking,0.002
chewing,0.002
autographing,0.002
grilling,0.002
blocking,0.002
throwing,0.002
photographing,0.002
dressing,0.002
aiming,0.002
cuddling,0.002
bouncing,0.002
removing,0.002
typing,0.002
queuing,0.002
watering,0.002
painting,0.002
giggling,0.002
placing,0.002
gripping,0.002
serving,0.002
protesting,0.002
entering,0.002
paying,0.002
putting,0.002
smoking,0.002
falling,0.002
locking,0.002
taping,0.002
shaving,0.002
cramming,0.002
rubbing,0.002
howling,0.002
hitchhiking,0.002
crying,0.002
flicking,0.002
winking,0.002
stopping,0.002
dropping,0.002
burying,0.002
colliding,0.001
cleaning,0.001
lecturing,0.001
teaching,0.001
officiating,0.001
flooding,0.001
frying,0.001
dusting,0.001
reaching,0.001
flying,0.001
catching,0.001
shouting,0.001
saluting,0.001
playing+videogames,0.001
shooting,0.001
buttoning,0.001
packing,0.001
instructing,0.001
crafting,0.001
child+speaking,0.001
dipping,0.001
hunting,0.001
feeding,0.001
shoveling,0.001
digging,0.001
slipping,0.001
flipping,0.001
scratching,0.001
stirring,0.001
exercising,0.001
sawing,0.001
praying,0.001
opening,0.001
sprinkling,0.001
adult+female+singing,0.001
constructing,0.001
sanding,0.001
pressing,0.001
peeling,0.001
jumping,0.001
twisting,0.001
rising,0.001
massaging,0.001
swimming,0.001
wrapping,0.001
tearing,0.001
playing+sports,0.001
raining,0.001
crawling,0.001
carving,0.001
reading,0.001
pitching,0.001
marching,0.001
bicycling,0.001
hanging,0.001
waving,0.001
bubbling,0.001
leaping,0.001
closing,0.001
signing,0.001
bulldozing,0.001
loading,0.001
pulling,0.001
sliding,0.001
clearing,0.001
raising,0.001
crashing,0.001
celebrating,0.001
spilling,0.001
assembling,0.001
driving,0.001
packaging,0.001
tuning,0.001
riding,0.001
spreading,0.001
baptizing,0.001
baking,0.001
rolling,0.001
lifting,0.001
drumming,0.001
tickling,0.001
writing,0.001
plunging,0.001
bathing,0.001
resting,0.001
punting,0.001
grooming,0.001
camping,0.001
parading,0.001
playing+music,0.001
clawing,0.001
roaring,0.001
singing,0.001
dragging,0.001
fueling,0.001
squatting,0.001
playing+fun,0.001
unpacking,0.001
combing,0.001
wetting,0.001
dunking,0.001
measuring,0.001
studying,0.001
unloading,0.001
swerving,0.001
sweeping,0.001
washing,0.001
pouring,0.001
applauding,0.001
stacking,0.001
plugging,0.001
snuggling,0.001
blowing,0.001
tying,0.001
screwing,0.001
emptying,0.001
juggling,0.001
skating,0.001
swinging,0.001
sketching,0.000
clinging,0.000
diving,0.000
racing,0.000
performing,0.000
tattooing,0.000
steering,0.000
pedaling,0.000
floating,0.000
mopping,0.000
balancing,0.000
rowing,0.000
splashing,0.000
drilling,0.000
flowing,0.000
inflating,0.000
vacuuming,0.000
playing,0.000
injecting,0.000
burning,0.000
dancing,0.000
repairing,0.000
filling,0.000
towing,0.000
clapping,0.000
competing,0.000
stretching,0.000
child+singing,0.000
boiling,0.000
shredding,0.000
climbing,0.000
boating,0.000
bowling,0.000
draining,0.000
submerging,0.000
folding,0.000
crouching,0.000
bending,0.000
waxing,0.000
drawing,0.000
spinning,0.000
kneeling,0.000
yawning,0.000
sewing,0.000
waking,0.000
brushing,0.000
manicuring,0.000
covering,0.000
fishing,0.000
wrestling,0.000
sleeping,0.000
boarding,0.000
operating,0.000
handwriting,0.000
piloting,0.000
gambling,0.000
drenching,0.000
storming,0.000
scrubbing,0.000
tapping,0.000
extinguishing,0.000
sailing,0.000
ascending,0.000
stroking,0.000
rinsing,0.000
stitching,0.000
knitting,0.000
leaking,0.000
descending,0.000
snowing,0.000
dripping,0.000
launching,0.000
landing,0.000
cheering,0.000
overflowing,0.000
erupting,0.000
combusting,0.000
skiing,0.000
surfing,0.000
cheerleading,0.000
rafting,0.000
welding,0.000
