adult+male+speaking,0.085
playing+videogames,0.075
sprinting,0.059
standing,0.046
running,0.041
walking,0.027
aiming,0.026
blocking,0.022
mopping,0.021
bowling,0.019
playing+sports,0.017
punting,0.013
balancing,0.012
jogging,0.011
guarding,0.011
officiating,0.011
assembling,0.010
talking,0.010
competing,0.010
attacking,0.010
flooding,0.010
starting,0.009
gripping,0.009
fencing,0.009
stopping,0.009
squinting,0.009
stealing,0.008
discussing,0.007
playing,0.007
swerving,0.007
kicking,0.007
squatting,0.006
skating,0.006
stretching,0.006
roaring,0.006
laughing,0.006
adult+female+speaking,0.006
plunging,0.006
sitting,0.005
destroying,0.005
working,0.004
building,0.004
rowing,0.004
sweeping,0.004
asking,0.004
flicking,0.004
turning,0.004
applauding,0.004
bowing,0.004
chasing,0.004
handcuffing,0.003
bicycling,0.003
tripping,0.003
stomping,0.003
boxing,0.003
smashing,0.003
fighting,0.003
cramming,0.003
combusting,0.003
throwing,0.003
catching,0.003
juggling,0.003
cracking,0.003
rising,0.003
joining,0.003
constructing,0.003
stacking,0.003
entering,0.003
filming,0.003
dunking,0.003
bouncing,0.003
diving,0.002
dusting,0.002
putting,0.002
crouching,0.002
snapping,0.002
rocking,0.002
crafting,0.002
hiking,0.002
loading,0.002
selling,0.002
exercising,0.002
swimming,0.002
coaching,0.002
resting,0.002
adult+female+singing,0.002
adult+male+singing,0.002
sniffing,0.002
rafting,0.002
barking,0.002
hitting,0.002
pitching,0.002
sanding,0.002
shrugging,0.002
bending,0.002
photographing,0.002
skiing,0.002
instructing,0.002
sliding,0.002
lifting,0.002
speaking,0.002
pedaling,0.002
skipping,0.002
punching,0.002
pulling,0.002
slipping,0.002
racing,0.002
whistling,0.002
coughing,0.002
hunting,0.002
spinning,0.002
dragging,0.002
knocking,0.002
lecturing,0.002
leaning,0.002
colliding,0.002
cleaning,0.001
hammering,0.001
exiting,0.001
hugging,0.001
steering,0.001
interviewing,0.001
inflating,0.001
fishing,0.001
burying,0.001
raising,0.001
reaching,0.001
licking,0.001
socializing,0.001
kneeling,0.001
child+speaking,0.001
surfing,0.001
flowing,0.001
cuddling,0.001
crushing,0.001
preaching,0.001
imitating,0.001
boating,0.001
slapping,0.001
hitchhiking,0.001
arresting,0.001
drenching,0.001
queuing,0.001
chewing,0.001
leaping,0.001
draining,0.001
smiling,0.001
raining,0.001
submerging,0.001
climbing,0.001
measuring,0.001
sneezing,0.001
dancing,0.001
pointing,0.001
mowing,0.001
drilling,0.001
shooting,0.001
poking,0.001
playing+fun,0.001
jumping,0.001
celebrating,0.001
teaching,0.001
howling,0.001
protesting,0.001
praying,0.001
locking,0.001
shouting,0.001
closing,0.001
shopping,0.001
performing,0.001
hanging,0.001
screwing,0.001
launching,0.001
splashing,0.001
opening,0.001
rubbing,0.001
grinning,0.001
ascending,0.001
plugging,0.001
drinking,0.001
dining,0.001
covering,0.001
burning,0.001
clapping,0.001
bulldozing,0.001
frowning,0.001
vacuuming,0.001
rolling,0.001
playing+music,0.001
flipping,0.001
floating,0.001
pushing,0.001
packaging,0.001
cheering,0.001
repairing,0.001
breaking,0.001
saluting,0.001
cheerleading,0.001
dropping,0.001
biting,0.001
spitting,0.001
placing,0.001
overflowing,0.001
baptizing,0.001
carrying,0.001
snowing,0.001
digging,0.001
sailing,0.001
sleeping,0.001
falling,0.001
dressing,0.001
marching,0.001
smelling,0.001
crawling,0.001
wrestling,0.001
camping,0.001
taping,0.001
twisting,0.001
shaking,0.001
tying,0.001
towing,0.000
driving,0.000
painting,0.000
crying,0.000
clipping,0.000
giving,0.000
stitching,0.000
clinging,0.000
massaging,0.000
smoking,0.000
carving,0.000
tattooing,0.000
giggling,0.000
dipping,0.000
drawing,0.000
boarding,0.000
buying,0.000
removing,0.000
winking,0.000
drumming,0.000
welding,0.000
sawing,0.000
shoveling,0.000
fueling,0.000
packing,0.000
scrubbing,0.000
cooking,0.000
swinging,0.000
crashing,0.000
riding,0.000
snuggling,0.000
serving,0.000
blowing,0.000
extinguishing,0.000
singing,0.000
spraying,0.000
pouring,0.000
spilling,0.000
marrying,0.000
dripping,0.000
leaking,0.000
descending,0.000
unloading,0.000
unpacking,0.000
pressing,0.000
storming,0.000
wetting,0.000
eating,0.000
buttoning,0.000
calling,0.000
yawning,0.000
kissing,0.000
slicing,0.000
flying,0.000
knitting,0.000
injecting,0.000
drying,0.000
gambling,0.000
telephoning,0.000
folding,0.000
handwriting,0.000
wrapping,0.000
clawing,0.000
grooming,0.000
child+singing,0.000
sowing,0.000
studying,0.000
tearing,0.000
paying,0.000
landing,0.000
erupting,0.000
stirring,0.000
emptying,0.000
baking,0.000
waking,0.000
watering,0.000
bathing,0.000
piloting,0.000
tuning,0.000
barbecuing,0.000
stroking,0.000
manicuring,0.000
planting,0.000
shaving,0.000
scratching,0.000
gardening,0.000
autographing,0.000
shredding,0.000
trimming,0.000
typing,0.000
clearing,0.000
tickling,0.000
tapping,0.000
parading,0.000
waving,0.000
washing,0.000
rinsing,0.000
weeding,0.000
signing,0.000
operating,0.000
reading,0.000
combing,0.000
peeling,0.000
sketching,0.000
boiling,0.000
cutting,0.000
chopping,0.000
spreading,0.000
filling,0.000
frying,0.000
waxing,0.000
sewing,0.000
bubbling,0.000
brushing,0.000
feeding,0.000
sprinkling,0.000
picking,0.000
grilling,0.000
writing,0.000
