walking,0.077
standing,0.043
fighting,0.038
attacking,0.036
marching,0.028
fencing,0.027
protesting,0.024
adult+female+speaking,0.023
hugging,0.021
parading,0.021
queuing,0.021
adult+female+singing,0.019
shopping,0.018
carrying,0.018
guarding,0.016
adult+male+speaking,0.016
selling,0.013
asking,0.011
running,0.011
celebrating,0.009
joining,0.009
pulling,0.008
slapping,0.008
filming,0.008
stomping,0.008
saluting,0.008
adult+male+singing,0.007
entering,0.007
rocking,0.007
performing,0.007
buying,0.007
cuddling,0.007
socializing,0.006
smiling,0.006
arresting,0.006
exiting,0.006
photographing,0.006
singing,0.006
punching,0.006
dancing,0.005
stealing,0.005
playing+videogames,0.005
drumming,0.005
talking,0.005
sitting,0.004
starting,0.004
dragging,0.004
roaring,0.004
boxing,0.004
destroying,0.004
handcuffing,0.004
rising,0.004
raining,0.004
hanging,0.004
knocking,0.004
autographing,0.004
discussing,0.004
tripping,0.004
shouting,0.003
gripping,0.003
painting,0.003
plunging,0.003
giving,0.003
chasing,0.003
turning,0.003
hunting,0.003
kicking,0.003
dressing,0.003
shooting,0.003
hitting,0.003
cramming,0.003
pointing,0.003
aiming,0.003
playing+music,0.003
barking,0.003
marrying,0.003
blocking,0.003
smashing,0.003
spraying,0.003
cracking,0.003
biting,0.003
snowing,0.003
grinning,0.003
stopping,0.003
paying,0.003
playing,0.003
imitating,0.003
waving,0.003
smoking,0.003
clipping,0.003
kissing,0.003
racing,0.002
covering,0.002
cheering,0.002
flicking,0.002
jumping,0.002
applauding,0.002
skipping,0.002
squinting,0.002
sniffing,0.002
falling,0.002
competing,0.002
raising,0.002
laughing,0.002
breaking,0.002
spinning,0.002
riding,0.002
tattooing,0.002
shaking,0.002
leaning,0.002
drying,0.002
snapping,0.002
bowing,0.002
instructing,0.002
clapping,0.002
shrugging,0.002
crushing,0.002
licking,0.002
swerving,0.002
chewing,0.002
hiking,0.002
whistling,0.002
lifting,0.002
clawing,0.002
bouncing,0.002
colliding,0.002
crafting,0.002
reaching,0.002
skiing,0.002
wrestling,0.002
locking,0.002
jogging,0.001
throwing,0.001
smelling,0.001
working,0.001
coughing,0.001
opening,0.001
interviewing,0.001
drenching,0.001
splashing,0.001
playing+fun,0.001
signing,0.001
leaping,0.001
dusting,0.001
slipping,0.001
speaking,0.001
hammering,0.001
burning,0.001
closing,0.001
dining,0.001
hitchhiking,0.001
officiating,0.001
snuggling,0.001
sneezing,0.001
praying,0.001
combing,0.001
drinking,0.001
tearing,0.001
preaching,0.001
twisting,0.001
burying,0.001
calling,0.001
clinging,0.001
howling,0.001
giggling,0.001
grooming,0.001
child+singing,0.001
squatting,0.001
winking,0.001
putting,0.001
pushing,0.001
flooding,0.001
telephoning,0.001
frowning,0.001
spitting,0.001
crashing,0.001
dropping,0.001
climbing,0.001
loading,0.001
sliding,0.001
playing+sports,0.001
picking,0.001
resting,0.001
rolling,0.001
juggling,0.001
flipping,0.001
tapping,0.001
driving,0.001
poking,0.001
sprinting,0.001
eating,0.001
catching,0.001
skating,0.001
drawing,0.001
bulldozing,0.001
teaching,0.001
pressing,0.001
building,0.001
brushing,0.001
flying,0.001
sailing,0.001
stroking,0.001
buttoning,0.001
exercising,0.001
boarding,0.001
coaching,0.001
spreading,0.001
taping,0.001
stitching,0.001
child+speaking,0.001
barbecuing,0.001
swinging,0.001
cheerleading,0.001
serving,0.001
scratching,0.001
bicycling,0.001
crying,0.001
swimming,0.001
rowing,0.001
placing,0.001
lecturing,0.001
ascending,0.001
tying,0.001
sketching,0.001
mopping,0.001
flowing,0.001
storming,0.001
fishing,0.001
bowling,0.001
blowing,0.001
wrapping,0.001
packing,0.001
crouching,0.001
bending,0.001
knitting,0.001
tuning,0.001
kneeling,0.001
rubbing,0.001
packaging,0.001
pouring,0.000
manicuring,0.000
sleeping,0.000
erupting,0.000
handwriting,0.000
wetting,0.000
cutting,0.000
dripping,0.000
waking,0.000
planting,0.000
stretching,0.000
steering,0.000
drilling,0.000
sawing,0.000
emptying,0.000
tickling,0.000
crawling,0.000
diving,0.000
bubbling,0.000
plugging,0.000
baptizing,0.000
gambling,0.000
descending,0.000
slicing,0.000
boating,0.000
camping,0.000
spilling,0.000
combusting,0.000
punting,0.000
balancing,0.000
pedaling,0.000
sweeping,0.000
carving,0.000
assembling,0.000
constructing,0.000
extinguishing,0.000
stacking,0.000
unloading,0.000
inflating,0.000
gardening,0.000
fueling,0.000
peeling,0.000
writing,0.000
operating,0.000
filling,0.000
launching,0.000
shaving,0.000
trimming,0.000
removing,0.000
screwing,0.000
grilling,0.000
watering,0.000
dunking,0.000
measuring,0.000
sewing,0.000
sowing,0.000
sanding,0.000
injecting,0.000
floating,0.000
towing,0.000
pitching,0.000
feeding,0.000
rafting,0.000
digging,0.000
chopping,0.000
shoveling,0.000
bathing,0.000
mowing,0.000
submerging,0.000
sprinkling,0.000
vacuuming,0.000
shredding,0.000
cooking,0.000
weeding,0.000
cleaning,0.000
overflowing,0.000
typing,0.000
reading,0.000
yawning,0.000
baking,0.000
studying,0.000
unpacking,0.000
massaging,0.000
piloting,0.000
waxing,0.000
draining,0.000
clearing,0.000
washing,0.000
repairing,0.000
boiling,0.000
folding,0.000
landing,0.000
leaking,0.000
dipping,0.000
rinsing,0.000
surfing,0.000
frying,0.000
stirring,0.000
scrubbing,0.000
welding,0.000
