reading,0.080
adult+female+speaking,0.038
sitting,0.021
asking,0.018
tattooing,0.017
giving,0.016
paying,0.015
talking,0.015
smiling,0.015
taping,0.014
wrapping,0.014
selling,0.014
laughing,0.013
inflating,0.013
discussing,0.013
interviewing,0.012
signing,0.012
adult+male+speaking,0.012
opening,0.011
autographing,0.011
crafting,0.010
starting,0.010
tearing,0.010
standing,0.009
poking,0.009
hugging,0.009
dressing,0.009
drinking,0.008
typing,0.008
winking,0.007
stealing,0.007
sneezing,0.006
pointing,0.006
buying,0.006
writing,0.006
closing,0.006
smelling,0.006
cuddling,0.006
flipping,0.006
knitting,0.006
studying,0.006
crushing,0.006
gambling,0.006
packing,0.005
shopping,0.005
crying,0.005
pressing,0.005
playing+videogames,0.005
stacking,0.005
working,0.005
folding,0.005
giggling,0.005
playing,0.005
socializing,0.004
grinning,0.004
shrugging,0.004
stitching,0.004
leaning,0.004
licking,0.004
putting,0.004
dusting,0.004
cramming,0.004
packaging,0.004
manicuring,0.004
adult+female+singing,0.004
teaching,0.004
squinting,0.004
buttoning,0.004
flicking,0.004
slapping,0.004
kissing,0.004
bowing,0.004
filming,0.004
eating,0.004
resting,0.004
tuning,0.004
waking,0.003
sewing,0.003
serving,0.003
singing,0.003
unpacking,0.003
coughing,0.003
sleeping,0.003
tickling,0.003
tapping,0.003
playing+fun,0.003
bouncing,0.003
sniffing,0.003
massaging,0.003
destroying,0.003
covering,0.003
spitting,0.003
injecting,0.003
telephoning,0.003
throwing,0.003
falling,0.003
drawing,0.003
raising,0.003
knocking,0.003
marrying,0.003
shredding,0.003
stretching,0.003
cooking,0.003
twisting,0.003
handwriting,0.003
snapping,0.002
child+speaking,0.002
lifting,0.002
roaring,0.002
baking,0.002
smoking,0.002
reaching,0.002
chewing,0.002
painting,0.002
officiating,0.002
praying,0.002
yawning,0.002
rubbing,0.002
clawing,0.002
calling,0.002
dining,0.002
gripping,0.002
snuggling,0.002
turning,0.002
performing,0.002
dipping,0.002
speaking,0.002
clipping,0.002
scratching,0.002
placing,0.002
dropping,0.002
kneeling,0.002
handcuffing,0.002
stopping,0.002
locking,0.002
rising,0.002
cleaning,0.002
removing,0.002
boxing,0.002
combing,0.002
hitting,0.002
smashing,0.002
waving,0.002
squatting,0.002
joining,0.002
peeling,0.002
coaching,0.002
cracking,0.002
measuring,0.002
sketching,0.002
biting,0.002
carrying,0.002
shaking,0.002
frowning,0.002
burning,0.002
sliding,0.002
waxing,0.002
slipping,0.002
instructing,0.002
clapping,0.002
rocking,0.001
guarding,0.001
breaking,0.001
picking,0.001
playing+music,0.001
washing,0.001
slicing,0.001
cheerleading,0.001
lecturing,0.001
plugging,0.001
adult+male+singing,0.001
punching,0.001
blowing,0.001
hanging,0.001
spilling,0.001
cutting,0.001
burying,0.001
aiming,0.001
shaving,0.001
pouring,0.001
drying,0.001
plunging,0.001
competing,0.001
exiting,0.001
tripping,0.001
assembling,0.001
photographing,0.001
stroking,0.001
pushing,0.001
colliding,0.001
walking,0.001
loading,0.001
gardening,0.001
watering,0.001
blocking,0.001
stomping,0.001
spinning,0.001
emptying,0.001
grilling,0.001
rolling,0.001
kicking,0.001
celebrating,0.001
brushing,0.001
entering,0.001
tying,0.001
attacking,0.001
sanding,0.001
pulling,0.001
grooming,0.001
shooting,0.001
exercising,0.001
balancing,0.001
dragging,0.001
catching,0.001
cheering,0.001
bending,0.001
filling,0.001
wrestling,0.001
imitating,0.001
operating,0.001
applauding,0.001
bathing,0.001
spraying,0.001
mopping,0.001
sprinkling,0.001
whistling,0.001
planting,0.001
screwing,0.001
swerving,0.001
clinging,0.001
pitching,0.001
playing+sports,0.001
carving,0.001
floating,0.001
hammering,0.001
howling,0.001
juggling,0.001
barking,0.001
crouching,0.001
snowing,0.001
fighting,0.001
jumping,0.001
camping,0.001
wetting,0.001
preaching,0.001
barbecuing,0.001
swimming,0.001
baptizing,0.001
dunking,0.001
saluting,0.001
rinsing,0.001
feeding,0.001
clearing,0.001
crashing,0.001
submerging,0.001
splashing,0.001
bowling,0.001
arresting,0.001
punting,0.001
vacuuming,0.001
sowing,0.001
running,0.001
storming,0.001
diving,0.001
crawling,0.001
flowing,0.001
scrubbing,0.001
skipping,0.001
launching,0.001
sawing,0.001
chopping,0.001
shouting,0.001
landing,0.001
jogging,0.001
drumming,0.000
stirring,0.000
queuing,0.000
sailing,0.000
unloading,0.000
frying,0.000
flying,0.000
protesting,0.000
dripping,0.000
chasing,0.000
ascending,0.000
fueling,0.000
overflowing,0.000
raining,0.000
draining,0.000
rowing,0.000
hitchhiking,0.000
constructing,0.000
child+singing,0.000
leaping,0.000
sprinting,0.000
drenching,0.000
bubbling,0.000
descending,0.000
dancing,0.000
piloting,0.000
spreading,0.000
parading,0.000
trimming,0.000
swinging,0.000
combusting,0.000
drilling,0.000
bulldozing,0.000
climbing,0.000
extinguishing,0.000
surfing,0.000
towing,0.000
hunting,0.000
flooding,0.000
boarding,0.000
riding,0.000
building,0.000
repairing,0.000
digging,0.000
marching,0.000
racing,0.000
fencing,0.000
mowing,0.000
driving,0.000
steering,0.000
leaking,0.000
weeding,0.000
skiing,0.000
sweeping,0.000
boating,0.000
hiking,0.000
rafting,0.000
boiling,0.000
shoveling,0.000
erupting,0.000
skating,0.000
welding,0.000
fishing,0.000
bicycling,0.000
pedaling,0.000
