queuing,0.097
playing+videogames,0.060
standing,0.030
filming,0.028
officiating,0.027
adult+male+speaking,0.027
sitting,0.022
walking,0.018
applauding,0.016
guarding,0.016
assembling,0.016
saluting,0.016
discussing,0.015
boxing,0.014
praying,0.013
marching,0.012
asking,0.011
aiming,0.011
parading,0.011
adult+male+singing,0.010
protesting,0.009
cheering,0.009
cramming,0.009
turning,0.008
celebrating,0.008
photographing,0.008
spinning,0.008
joining,0.007
cheerleading,0.007
rising,0.007
talking,0.007
preaching,0.007
lecturing,0.007
bowing,0.007
entering,0.007
coaching,0.007
slapping,0.006
performing,0.006
clapping,0.006
arresting,0.006
punching,0.006
stopping,0.005
competing,0.005
adult+female+speaking,0.005
playing,0.005
stomping,0.005
exiting,0.005
fighting,0.005
working,0.005
playing+music,0.004
baptizing,0.004
pointing,0.004
adult+female+singing,0.004
running,0.004
bowling,0.004
socializing,0.004
starting,0.004
blocking,0.004
hugging,0.004
smiling,0.004
knocking,0.004
playing+sports,0.004
attacking,0.004
singing,0.004
shooting,0.003
speaking,0.003
shouting,0.003
packaging,0.003
drumming,0.003
kneeling,0.003
dining,0.003
roaring,0.003
teaching,0.003
building,0.003
gambling,0.003
giving,0.003
dancing,0.003
juggling,0.003
waving,0.003
raising,0.003
rocking,0.003
stacking,0.003
child+singing,0.003
shaking,0.003
leaning,0.003
rowing,0.002
swerving,0.002
interviewing,0.002
wrestling,0.002
instructing,0.002
loading,0.002
selling,0.002
autographing,0.002
marrying,0.002
lifting,0.002
shopping,0.002
shrugging,0.002
plunging,0.002
hammering,0.002
rolling,0.002
cracking,0.002
riding,0.002
sprinting,0.002
handcuffing,0.002
constructing,0.002
squatting,0.002
punting,0.002
carrying,0.002
drilling,0.002
hitting,0.002
clipping,0.002
studying,0.002
destroying,0.002
welding,0.002
reaching,0.002
stealing,0.002
laughing,0.002
kicking,0.002
operating,0.002
whistling,0.002
cuddling,0.002
opening,0.002
closing,0.002
grinning,0.002
smashing,0.002
serving,0.002
locking,0.002
drinking,0.002
tripping,0.002
flying,0.002
squinting,0.001
bicycling,0.001
screwing,0.001
kissing,0.001
imitating,0.001
smoking,0.001
hanging,0.001
burning,0.001
crafting,0.001
dunking,0.001
falling,0.001
ascending,0.001
spitting,0.001
flicking,0.001
combusting,0.001
colliding,0.001
typing,0.001
sailing,0.001
drying,0.001
inflating,0.001
fencing,0.001
diving,0.001
throwing,0.001
crushing,0.001
driving,0.001
sneezing,0.001
gripping,0.001
taping,0.001
boarding,0.001
tattooing,0.001
child+speaking,0.001
launching,0.001
sawing,0.001
raining,0.001
filling,0.001
tuning,0.001
steering,0.001
dripping,0.001
exercising,0.001
flowing,0.001
twisting,0.001
packing,0.001
pressing,0.001
dropping,0.001
buying,0.001
resting,0.001
mopping,0.001
dusting,0.001
balancing,0.001
piloting,0.001
pushing,0.001
howling,0.001
bending,0.001
bubbling,0.001
floating,0.001
bathing,0.001
flooding,0.001
telephoning,0.001
slicing,0.001
racing,0.001
breaking,0.001
signing,0.001
bouncing,0.001
putting,0.001
placing,0.001
injecting,0.001
boating,0.001
winking,0.001
hitchhiking,0.001
crouching,0.001
plugging,0.001
paying,0.001
hiking,0.001
carving,0.001
emptying,0.001
frowning,0.001
snapping,0.001
crying,0.001
unloading,0.001
extinguishing,0.001
pitching,0.001
draining,0.001
fueling,0.001
chasing,0.001
painting,0.001
pouring,0.001
bulldozing,0.001
jogging,0.001
submerging,0.001
rinsing,0.001
landing,0.001
calling,0.001
sewing,0.001
licking,0.001
reading,0.001
descending,0.001
shaving,0.001
skating,0.001
spraying,0.001
barking,0.001
skipping,0.001
catching,0.001
drenching,0.001
leaking,0.001
pedaling,0.001
poking,0.001
rafting,0.001
covering,0.001
crashing,0.001
playing+fun,0.001
burying,0.001
smelling,0.001
washing,0.001
erupting,0.001
giggling,0.001
cutting,0.001
sleeping,0.001
splashing,0.001
peeling,0.001
repairing,0.001
sniffing,0.001
blowing,0.001
massaging,0.001
jumping,0.001
tapping,0.001
writing,0.001
chewing,0.001
grooming,0.001
pulling,0.001
snowing,0.001
sanding,0.000
eating,0.000
spilling,0.000
stretching,0.000
dressing,0.000
cleaning,0.000
flipping,0.000
coughing,0.000
scrubbing,0.000
sliding,0.000
stitching,0.000
drawing,0.000
swimming,0.000
rubbing,0.000
leaping,0.000
climbing,0.000
clawing,0.000
measuring,0.000
slipping,0.000
trimming,0.000
biting,0.000
barbecuing,0.000
watering,0.000
storming,0.000
hunting,0.000
planting,0.000
towing,0.000
cooking,0.000
snuggling,0.000
wrapping,0.000
unpacking,0.000
chopping,0.000
wetting,0.000
sketching,0.000
brushing,0.000
tearing,0.000
shredding,0.000
crawling,0.000
baking,0.000
skiing,0.000
scratching,0.000
boiling,0.000
dragging,0.000
manicuring,0.000
frying,0.000
vacuuming,0.000
tickling,0.000
digging,0.000
buttoning,0.000
camping,0.000
combing,0.000
folding,0.000
stirring,0.000
swinging,0.000
spreading,0.000
clearing,0.000
grilling,0.000
tying,0.000
knitting,0.000
clinging,0.000
handwriting,0.000
dipping,0.000
removing,0.000
fishing,0.000
sweeping,0.000
feeding,0.000
overflowing,0.000
picking,0.000
yawning,0.000
mowing,0.000
waking,0.000
sowing,0.000
sprinkling,0.000
gardening,0.000
stroking,0.000
surfing,0.000
shoveling,0.000
waxing,0.000
weeding,0.000
