adult+female+speaking,0.070
tattooing,0.055
discussing,0.046
hugging,0.031
adult+male+speaking,0.028
smiling,0.027
stealing,0.024
asking,0.023
laughing,0.016
handcuffing,0.015
cuddling,0.015
standing,0.014
giving,0.014
socializing,0.014
grinning,0.013
manicuring,0.013
marrying,0.013
talking,0.013
pointing,0.012
painting,0.012
arresting,0.011
dressing,0.010
working,0.009
opening,0.009
slapping,0.008
filming,0.008
taping,0.008
interviewing,0.008
sitting,0.007
starting,0.007
shopping,0.007
selling,0.007
injecting,0.007
closing,0.006
leaning,0.006
packing,0.006
crafting,0.005
kissing,0.005
sniffing,0.005
adult+female+singing,0.005
reaching,0.005
dusting,0.005
photographing,0.005
squinting,0.005
coaching,0.005
guarding,0.005
tickling,0.005
smelling,0.004
giggling,0.004
fencing,0.004
inflating,0.004
joining,0.004
imitating,0.004
cooking,0.004
drying,0.004
buying,0.004
walking,0.004
snuggling,0.004
paying,0.004
poking,0.004
teaching,0.004
cleaning,0.003
drawing,0.003
cramming,0.003
exiting,0.003
baking,0.003
shrugging,0.003
massaging,0.003
sneezing,0.003
turning,0.003
spitting,0.003
dipping,0.003
putting,0.003
hanging,0.003
unpacking,0.003
spraying,0.003
adult+male+singing,0.003
officiating,0.003
autographing,0.003
shaving,0.003
hitchhiking,0.003
measuring,0.003
spinning,0.003
hiking,0.003
carrying,0.003
stretching,0.003
locking,0.003
serving,0.002
speaking,0.002
clipping,0.002
instructing,0.002
queuing,0.002
waxing,0.002
reading,0.002
baptizing,0.002
rubbing,0.002
gardening,0.002
mopping,0.002
stacking,0.002
fighting,0.002
smoking,0.002
knitting,0.002
gripping,0.002
licking,0.002
barking,0.002
drinking,0.002
attacking,0.002
coughing,0.002
winking,0.002
wrapping,0.002
fueling,0.002
stopping,0.002
pressing,0.002
carving,0.002
stomping,0.002
playing+videogames,0.002
punching,0.002
packaging,0.002
removing,0.002
plugging,0.002
emptying,0.002
plunging,0.002
entering,0.002
bowing,0.002
rocking,0.002
flipping,0.002
sanding,0.002
cracking,0.002
buttoning,0.002
celebrating,0.002
sketching,0.001
assembling,0.001
child+speaking,0.001
chewing,0.001
frowning,0.001
howling,0.001
feeding,0.001
rising,0.001
snapping,0.001
peeling,0.001
tripping,0.001
combing,0.001
roaring,0.001
planting,0.001
washing,0.001
squatting,0.001
placing,0.001
saluting,0.001
lecturing,0.001
aiming,0.001
grooming,0.001
chasing,0.001
praying,0.001
throwing,0.001
knocking,0.001
operating,0.001
stroking,0.001
loading,0.001
running,0.001
preaching,0.001
exercising,0.001
pouring,0.001
competing,0.001
kneeling,0.001
dining,0.001
repairing,0.001
biting,0.001
flicking,0.001
swerving,0.001
filling,0.001
boxing,0.001
resting,0.001
balancing,0.001
scratching,0.001
telephoning,0.001
picking,0.001
applauding,0.001
vacuuming,0.001
pushing,0.001
jogging,0.001
calling,0.001
lifting,0.001
barbecuing,0.001
kicking,0.001
burying,0.001
stitching,0.001
crushing,0.001
twisting,0.001
stirring,0.001
signing,0.001
scrubbing,0.001
sleeping,0.001
brushing,0.001
slicing,0.001
eating,0.001
dragging,0.001
shaking,0.001
bouncing,0.001
blocking,0.001
waking,0.001
playing+fun,0.001
protesting,0.001
raising,0.001
shooting,0.001
waving,0.001
hunting,0.001
playing+sports,0.001
performing,0.001
yawning,0.001
trimming,0.001
camping,0.001
rinsing,0.001
screwing,0.001
sliding,0.001
bathing,0.001
tuning,0.001
dancing,0.001
pulling,0.001
cutting,0.001
diving,0.001
studying,0.001
hammering,0.001
tying,0.001
sowing,0.001
bowling,0.001
crying,0.001
bending,0.001
skipping,0.001
clawing,0.001
playing,0.001
sewing,0.001
smashing,0.001
burning,0.001
colliding,0.001
shouting,0.001
typing,0.001
hitting,0.001
singing,0.001
draining,0.001
whistling,0.001
falling,0.001
watering,0.001
folding,0.001
riding,0.001
frying,0.001
destroying,0.001
steering,0.001
rolling,0.001
grilling,0.001
dunking,0.001
mowing,0.001
clinging,0.001
building,0.001
climbing,0.001
tearing,0.001
jumping,0.000
catching,0.000
slipping,0.000
covering,0.000
spilling,0.000
clapping,0.000
punting,0.000
sprinkling,0.000
breaking,0.000
driving,0.000
boiling,0.000
submerging,0.000
handwriting,0.000
bubbling,0.000
drilling,0.000
cheering,0.000
crashing,0.000
clearing,0.000
blowing,0.000
juggling,0.000
tapping,0.000
wrestling,0.000
pitching,0.000
gambling,0.000
ascending,0.000
constructing,0.000
child+singing,0.000
swinging,0.000
chopping,0.000
dropping,0.000
leaping,0.000
descending,0.000
writing,0.000
dripping,0.000
launching,0.000
unloading,0.000
playing+music,0.000
extinguishing,0.000
cheerleading,0.000
sprinting,0.000
wetting,0.000
bicycling,0.000
towing,0.000
sawing,0.000
marching,0.000
swimming,0.000
snowing,0.000
parading,0.000
crouching,0.000
flying,0.000
weeding,0.000
piloting,0.000
drenching,0.000
drumming,0.000
digging,0.000
flooding,0.000
leaking,0.000
splashing,0.000
sweeping,0.000
spreading,0.000
racing,0.000
combusting,0.000
shredding,0.000
shoveling,0.000
fishing,0.000
raining,0.000
sailing,0.000
overflowing,0.000
storming,0.000
pedaling,0.000
welding,0.000
flowing,0.000
boarding,0.000
floating,0.000
rowing,0.000
skating,0.000
bulldozing,0.000
skiing,0.000
crawling,0.000
landing,0.000
surfing,0.000
boating,0.000
erupting,0.000
rafting,0.000
