walking,0.063
filming,0.047
hiking,0.044
hunting,0.039
standing,0.031
photographing,0.020
shooting,0.018
burying,0.018
throwing,0.018
planting,0.017
working,0.016
starting,0.015
digging,0.014
running,0.014
guarding,0.013
bulldozing,0.013
clipping,0.012
gardening,0.012
weeding,0.012
cracking,0.011
talking,0.011
adult+male+speaking,0.011
roaring,0.010
fencing,0.010
clearing,0.010
playing+videogames,0.009
sitting,0.009
attacking,0.009
hitchhiking,0.008
turning,0.008
aiming,0.007
carrying,0.007
slapping,0.007
camping,0.007
destroying,0.006
sowing,0.006
spitting,0.006
pointing,0.006
bowing,0.005
removing,0.005
falling,0.005
hitting,0.005
kicking,0.005
laughing,0.005
mowing,0.004
cutting,0.004
riding,0.004
howling,0.004
building,0.004
rocking,0.004
trimming,0.004
smashing,0.004
fighting,0.004
dropping,0.004
whistling,0.004
chopping,0.004
stopping,0.004
giving,0.004
watering,0.004
raining,0.004
rising,0.004
sawing,0.004
stomping,0.004
joining,0.004
knocking,0.004
praying,0.004
resting,0.004
catching,0.003
shoveling,0.003
adult+male+singing,0.003
calling,0.003
raising,0.003
loading,0.003
breaking,0.003
stealing,0.003
bicycling,0.003
saluting,0.003
picking,0.003
singing,0.003
tripping,0.003
chasing,0.003
flying,0.003
drinking,0.003
playing,0.003
operating,0.003
leaning,0.003
punching,0.003
flicking,0.003
hammering,0.003
discussing,0.003
performing,0.003
blocking,0.003
crushing,0.003
snapping,0.002
driving,0.002
officiating,0.002
drilling,0.002
smiling,0.002
socializing,0.002
constructing,0.002
squinting,0.002
sneezing,0.002
smelling,0.002
wetting,0.002
burning,0.002
draining,0.002
barking,0.002
asking,0.002
reaching,0.002
fishing,0.002
carving,0.002
taping,0.002
pouring,0.002
locking,0.002
jogging,0.002
exiting,0.002
punting,0.002
emptying,0.002
arresting,0.002
putting,0.002
waving,0.002
placing,0.002
hugging,0.002
marrying,0.002
colliding,0.002
smoking,0.002
shouting,0.002
kneeling,0.002
imitating,0.002
dusting,0.002
flowing,0.002
leaping,0.002
coughing,0.001
playing+sports,0.001
tuning,0.001
playing+music,0.001
piloting,0.001
sniffing,0.001
hanging,0.001
tearing,0.001
storming,0.001
jumping,0.001
selling,0.001
spinning,0.001
launching,0.001
flooding,0.001
scratching,0.001
crashing,0.001
diving,0.001
steering,0.001
spraying,0.001
snowing,0.001
sailing,0.001
filling,0.001
painting,0.001
preaching,0.001
swerving,0.001
poking,0.001
handcuffing,0.001
ascending,0.001
grinning,0.001
slicing,0.001
crafting,0.001
sprinting,0.001
boxing,0.001
flipping,0.001
crouching,0.001
serving,0.001
feeding,0.001
winking,0.001
swinging,0.001
gripping,0.001
telephoning,0.001
opening,0.001
giggling,0.001
bending,0.001
descending,0.001
shrugging,0.001
grooming,0.001
pitching,0.001
interviewing,0.001
screwing,0.001
pulling,0.001
dragging,0.001
pushing,0.001
rubbing,0.001
entering,0.001
squatting,0.001
slipping,0.001
coaching,0.001
rolling,0.001
floating,0.001
cooking,0.001
extinguishing,0.001
landing,0.001
cleaning,0.001
covering,0.001
eating,0.001
kissing,0.001
speaking,0.001
playing+fun,0.001
balancing,0.001
plunging,0.001
queuing,0.001
fueling,0.001
drumming,0.001
shaking,0.001
leaking,0.001
plugging,0.001
closing,0.001
teaching,0.001
drying,0.001
measuring,0.001
protesting,0.001
repairing,0.001
lecturing,0.001
adult+female+speaking,0.001
racing,0.001
lifting,0.001
blowing,0.001
wrapping,0.001
dunking,0.001
spreading,0.001
crying,0.001
unloading,0.001
clawing,0.001
tying,0.001
cuddling,0.001
splashing,0.001
adult+female+singing,0.001
skipping,0.001
competing,0.001
twisting,0.001
assembling,0.001
celebrating,0.001
biting,0.001
shaving,0.001
marching,0.001
frowning,0.001
waking,0.001
sweeping,0.001
reading,0.001
cramming,0.001
child+speaking,0.001
clapping,0.001
towing,0.001
dressing,0.001
peeling,0.001
sleeping,0.001
applauding,0.001
buttoning,0.001
baptizing,0.001
sanding,0.001
dripping,0.001
injecting,0.001
swimming,0.001
licking,0.001
yawning,0.001
packing,0.001
cheering,0.000
bathing,0.000
boating,0.000
paying,0.000
sliding,0.000
erupting,0.000
typing,0.000
chewing,0.000
climbing,0.000
instructing,0.000
stacking,0.000
sprinkling,0.000
dining,0.000
juggling,0.000
tattooing,0.000
stretching,0.000
barbecuing,0.000
inflating,0.000
washing,0.000
unpacking,0.000
pedaling,0.000
clinging,0.000
crawling,0.000
signing,0.000
combing,0.000
massaging,0.000
rowing,0.000
bubbling,0.000
grilling,0.000
submerging,0.000
spilling,0.000
drenching,0.000
parading,0.000
sewing,0.000
sketching,0.000
buying,0.000
combusting,0.000
drawing,0.000
pressing,0.000
packaging,0.000
shopping,0.000
dancing,0.000
waxing,0.000
writing,0.000
snuggling,0.000
stroking,0.000
gambling,0.000
shredding,0.000
frying,0.000
vacuuming,0.000
overflowing,0.000
tickling,0.000
mopping,0.000
skiing,0.000
folding,0.000
boiling,0.000
bouncing,0.000
stirring,0.000
rafting,0.000
autographing,0.000
boarding,0.000
child+singing,0.000
surfing,0.000
brushing,0.000
studying,0.000
stitching,0.000
dipping,0.000
rinsing,0.000
wrestling,0.000
welding,0.000
baking,0.000
scrubbing,0.000
tapping,0.000
skating,0.000
handwriting,0.000
exercising,0.000
knitting,0.000
manicuring,0.000
bowling,0.000
cheerleading,0.000
