standing,0.070
adult+male+speaking,0.066
guarding,0.054
talking,0.045
arresting,0.032
walking,0.032
saluting,0.026
queuing,0.026
discussing,0.025
slapping,0.024
asking,0.021
starting,0.014
turning,0.012
laughing,0.011
stopping,0.011
imitating,0.011
sitting,0.011
working,0.011
selling,0.011
interviewing,0.010
protesting,0.009
squinting,0.009
stealing,0.009
filming,0.008
attacking,0.008
sneezing,0.006
adult+male+singing,0.006
coaching,0.006
fueling,0.006
cracking,0.006
handcuffing,0.006
carrying,0.006
shrugging,0.006
smiling,0.006
punching,0.006
pointing,0.005
joining,0.005
spitting,0.005
bowing,0.005
lecturing,0.005
reaching,0.005
boxing,0.005
playing+videogames,0.005
hugging,0.004
kicking,0.004
raising,0.004
socializing,0.004
exiting,0.004
hitchhiking,0.004
instructing,0.004
flooding,0.004
teaching,0.004
frowning,0.004
preaching,0.004
shopping,0.004
speaking,0.004
grinning,0.004
giving,0.003
blocking,0.003
fighting,0.003
destroying,0.003
dropping,0.003
leaning,0.003
shouting,0.003
whistling,0.003
stomping,0.003
tripping,0.003
locking,0.003
knocking,0.003
rising,0.003
hunting,0.003
adult+female+speaking,0.003
marching,0.003
waving,0.003
giggling,0.003
entering,0.003
photographing,0.003
plunging,0.003
aiming,0.003
parading,0.002
shaking,0.002
coughing,0.002
riding,0.002
snapping,0.002
smelling,0.002
loading,0.002
running,0.002
hiking,0.002
applauding,0.002
sailing,0.002
crying,0.002
lifting,0.002
clipping,0.002
roaring,0.002
rocking,0.002
throwing,0.002
buying,0.002
driving,0.002
stacking,0.002
cramming,0.002
jogging,0.002
towing,0.002
pushing,0.002
breaking,0.002
child+speaking,0.002
cooking,0.002
raining,0.002
sniffing,0.002
officiating,0.002
falling,0.002
drilling,0.002
pulling,0.002
winking,0.002
flowing,0.002
burying,0.002
crushing,0.002
praying,0.002
paying,0.002
spinning,0.001
swerving,0.001
drinking,0.001
submerging,0.001
balancing,0.001
placing,0.001
watering,0.001
dragging,0.001
closing,0.001
poking,0.001
hammering,0.001
tuning,0.001
twisting,0.001
chasing,0.001
putting,0.001
fencing,0.001
hanging,0.001
serving,0.001
marrying,0.001
boating,0.001
shooting,0.001
storming,0.001
gambling,0.001
playing,0.001
barking,0.001
flicking,0.001
smashing,0.001
opening,0.001
bubbling,0.001
cuddling,0.001
singing,0.001
unloading,0.001
removing,0.001
picking,0.001
dressing,0.001
packaging,0.001
frying,0.001
celebrating,0.001
operating,0.001
playing+sports,0.001
biting,0.001
kneeling,0.001
extinguishing,0.001
resting,0.001
snowing,0.001
rolling,0.001
pressing,0.001
planting,0.001
boarding,0.001
steering,0.001
kissing,0.001
baptizing,0.001
performing,0.001
covering,0.001
catching,0.001
punting,0.001
hitting,0.001
gripping,0.001
drying,0.001
drenching,0.001
dining,0.001
rowing,0.001
child+singing,0.001
wetting,0.001
crashing,0.001
building,0.001
yawning,0.001
licking,0.001
signing,0.001
cutting,0.001
bicycling,0.001
filling,0.001
burning,0.001
bowling,0.001
spraying,0.001
slipping,0.001
screwing,0.001
diving,0.001
skipping,0.001
clapping,0.001
emptying,0.001
squatting,0.001
leaking,0.001
splashing,0.001
grilling,0.001
taping,0.001
slicing,0.001
colliding,0.001
barbecuing,0.001
sawing,0.001
launching,0.001
spilling,0.001
fishing,0.001
draining,0.001
sprinting,0.001
erupting,0.001
waking,0.001
jumping,0.001
cheering,0.001
floating,0.001
piloting,0.001
pouring,0.001
sleeping,0.001
rubbing,0.001
howling,0.001
crawling,0.001
baking,0.001
smoking,0.001
shoveling,0.001
autographing,0.001
measuring,0.001
injecting,0.001
calling,0.001
plugging,0.001
chopping,0.001
swimming,0.001
packing,0.001
dusting,0.001
racing,0.001
bulldozing,0.001
gardening,0.001
boiling,0.001
chewing,0.001
buttoning,0.001
grooming,0.001
clearing,0.001
leaping,0.001
constructing,0.001
eating,0.001
playing+fun,0.001
flipping,0.000
dripping,0.000
competing,0.000
tying,0.000
adult+female+singing,0.000
assembling,0.000
stretching,0.000
flying,0.000
exercising,0.000
dunking,0.000
dancing,0.000
camping,0.000
digging,0.000
bending,0.000
crouching,0.000
snuggling,0.000
combusting,0.000
skating,0.000
dipping,0.000
telephoning,0.000
mopping,0.000
inflating,0.000
tearing,0.000
tattooing,0.000
trimming,0.000
sliding,0.000
mowing,0.000
spreading,0.000
pitching,0.000
drumming,0.000
washing,0.000
crafting,0.000
overflowing,0.000
scratching,0.000
painting,0.000
sowing,0.000
sweeping,0.000
bouncing,0.000
playing+music,0.000
cleaning,0.000
stirring,0.000
blowing,0.000
weeding,0.000
pedaling,0.000
skiing,0.000
surfing,0.000
studying,0.000
repairing,0.000
climbing,0.000
reading,0.000
wrapping,0.000
clawing,0.000
carving,0.000
clinging,0.000
sprinkling,0.000
feeding,0.000
sanding,0.000
unpacking,0.000
shredding,0.000
combing,0.000
bathing,0.000
massaging,0.000
juggling,0.000
tapping,0.000
peeling,0.000
tickling,0.000
typing,0.000
ascending,0.000
shaving,0.000
rinsing,0.000
wrestling,0.000
drawing,0.000
vacuuming,0.000
descending,0.000
brushing,0.000
stroking,0.000
cheerleading,0.000
waxing,0.000
sewing,0.000
sketching,0.000
writing,0.000
scrubbing,0.000
stitching,0.000
landing,0.000
welding,0.000
rafting,0.000
swinging,0.000
folding,0.000
handwriting,0.000
manicuring,0.000
knitting,0.000
