sitting,0.040
drinking,0.031
standing,0.030
talking,0.025
walking,0.022
working,0.020
painting,0.016
pouring,0.016
laughing,0.015
cleaning,0.014
smiling,0.014
throwing,0.013
adult+male+speaking,0.013
cooking,0.012
leaning,0.012
filming,0.011
putting,0.010
discussing,0.010
placing,0.009
serving,0.009
dining,0.009
starting,0.009
adult+female+speaking,0.008
photographing,0.008
socializing,0.008
eating,0.007
turning,0.007
spitting,0.007
sneezing,0.007
opening,0.007
baking,0.007
closing,0.006
running,0.006
stealing,0.006
knocking,0.006
calling,0.006
falling,0.006
removing,0.006
dusting,0.006
wetting,0.006
rubbing,0.006
crafting,0.006
flicking,0.005
building,0.005
coughing,0.005
giving,0.005
grinning,0.005
telephoning,0.005
raining,0.005
washing,0.005
resting,0.005
pointing,0.005
asking,0.005
emptying,0.005
dipping,0.005
kissing,0.005
entering,0.004
squinting,0.004
sanding,0.004
dropping,0.004
dressing,0.004
singing,0.004
marrying,0.004
spilling,0.004
adult+male+singing,0.004
draining,0.004
spraying,0.004
drying,0.004
hugging,0.004
reading,0.004
pressing,0.004
reaching,0.003
playing,0.003
filling,0.003
waking,0.003
assembling,0.003
exiting,0.003
flipping,0.003
shopping,0.003
loading,0.003
crying,0.003
cramming,0.003
roaring,0.003
stopping,0.003
stacking,0.003
waxing,0.003
manicuring,0.003
selling,0.003
bathing,0.003
whistling,0.003
hitting,0.003
rolling,0.003
praying,0.003
carrying,0.003
drawing,0.003
measuring,0.003
taping,0.003
giggling,0.003
slapping,0.003
adult+female+singing,0.003
packaging,0.003
frowning,0.003
shaving,0.003
sprinkling,0.003
mopping,0.003
raising,0.003
smelling,0.003
clearing,0.003
sniffing,0.003
covering,0.003
constructing,0.003
shrugging,0.003
child+speaking,0.003
breaking,0.002
crushing,0.002
dripping,0.002
rinsing,0.002
repairing,0.002
spreading,0.002
feeding,0.002
guarding,0.002
cuddling,0.002
writing,0.002
winking,0.002
catching,0.002
joining,0.002
leaking,0.002
scrubbing,0.002
pushing,0.002
tripping,0.002
celebrating,0.002
handcuffing,0.002
hanging,0.002
speaking,0.002
typing,0.002
playing+videogames,0.002
plugging,0.002
cracking,0.002
sleeping,0.002
locking,0.002
sliding,0.002
blocking,0.002
slipping,0.002
smoking,0.002
smashing,0.002
slicing,0.002
bowing,0.002
buttoning,0.002
chewing,0.002
studying,0.002
saluting,0.002
waving,0.002
shouting,0.002
cutting,0.002
pulling,0.002
flowing,0.002
snapping,0.002
wrapping,0.002
paying,0.002
officiating,0.002
hammering,0.002
rocking,0.002
brushing,0.002
rising,0.002
stretching,0.002
lifting,0.002
kicking,0.002
arresting,0.002
scratching,0.002
clipping,0.002
fighting,0.002
yawning,0.002
kneeling,0.002
bending,0.002
signing,0.001
shaking,0.001
performing,0.001
licking,0.001
jumping,0.001
plunging,0.001
gripping,0.001
howling,0.001
handwriting,0.001
folding,0.001
packing,0.001
poking,0.001
diving,0.001
crawling,0.001
interviewing,0.001
unloading,0.001
snowing,0.001
sketching,0.001
unpacking,0.001
imitating,0.001
tearing,0.001
massaging,0.001
burying,0.001
autographing,0.001
baptizing,0.001
drenching,0.001
carving,0.001
bubbling,0.001
balancing,0.001
peeling,0.001
aiming,0.001
screwing,0.001
chasing,0.001
punting,0.001
crashing,0.001
colliding,0.001
squatting,0.001
splashing,0.001
fencing,0.001
destroying,0.001
punching,0.001
lecturing,0.001
tattooing,0.001
teaching,0.001
descending,0.001
shooting,0.001
clapping,0.001
storming,0.001
buying,0.001
playing+music,0.001
attacking,0.001
driving,0.001
watering,0.001
blowing,0.001
ascending,0.001
fueling,0.001
flying,0.001
competing,0.001
floating,0.001
barking,0.001
stitching,0.001
sowing,0.001
grooming,0.001
stomping,0.001
climbing,0.001
picking,0.001
sewing,0.001
boarding,0.001
hiking,0.001
biting,0.001
injecting,0.001
trimming,0.001
snuggling,0.001
swimming,0.001
leaping,0.001
operating,0.001
chopping,0.001
combing,0.001
gardening,0.001
gambling,0.001
hitchhiking,0.001
queuing,0.001
drilling,0.001
boating,0.001
sawing,0.001
sweeping,0.001
clinging,0.001
crouching,0.001
cheering,0.001
towing,0.001
swerving,0.001
applauding,0.001
dragging,0.001
mowing,0.001
riding,0.001
boxing,0.001
tying,0.001
playing+fun,0.001
dunking,0.001
tuning,0.001
spinning,0.001
sprinting,0.001
shredding,0.001
vacuuming,0.001
drumming,0.001
rowing,0.001
inflating,0.001
bicycling,0.001
planting,0.001
stirring,0.001
extinguishing,0.001
stroking,0.001
coaching,0.001
digging,0.001
landing,0.001
clawing,0.001
jogging,0.001
pitching,0.001
launching,0.001
barbecuing,0.001
steering,0.001
grilling,0.001
flooding,0.001
instructing,0.001
camping,0.001
tickling,0.001
burning,0.001
preaching,0.001
juggling,0.001
playing+sports,0.001
shoveling,0.001
frying,0.001
submerging,0.000
dancing,0.000
tapping,0.000
hunting,0.000
bouncing,0.000
overflowing,0.000
skipping,0.000
bulldozing,0.000
skating,0.000
racing,0.000
bowling,0.000
twisting,0.000
sailing,0.000
fishing,0.000
knitting,0.000
weeding,0.000
boiling,0.000
skiing,0.000
swinging,0.000
child+singing,0.000
wrestling,0.000
combusting,0.000
marching,0.000
piloting,0.000
welding,0.000
protesting,0.000
exercising,0.000
surfing,0.000
parading,0.000
erupting,0.000
pedaling,0.000
rafting,0.000
cheerleading,0.000
