adult+female+speaking,0.038
talking,0.038
walking,0.036
standing,0.029
hugging,0.026
sitting,0.026
smiling,0.019
filming,0.018
exiting,0.018
discussing,0.017
sneezing,0.016
starting,0.016
queuing,0.015
entering,0.015
slapping,0.014
dressing,0.012
adult+male+speaking,0.012
putting,0.012
placing,0.011
coughing,0.011
shrugging,0.010
laughing,0.010
asking,0.009
interviewing,0.008
stopping,0.008
carrying,0.008
working,0.008
arresting,0.008
giving,0.008
leaning,0.007
knocking,0.007
spitting,0.007
socializing,0.007
kissing,0.007
photographing,0.007
drinking,0.007
bowing,0.007
stealing,0.007
cracking,0.006
handcuffing,0.006
dining,0.006
shopping,0.006
smoking,0.006
falling,0.006
removing,0.006
selling,0.006
joining,0.005
adult+female+singing,0.005
singing,0.005
marrying,0.005
flicking,0.005
winking,0.005
breaking,0.005
telephoning,0.005
smelling,0.005
raising,0.004
cuddling,0.004
blocking,0.004
dusting,0.004
opening,0.004
pointing,0.004
crushing,0.004
guarding,0.004
hitting,0.004
clipping,0.004
throwing,0.004
rocking,0.004
locking,0.004
crying,0.004
closing,0.004
buttoning,0.004
calling,0.004
saluting,0.004
turning,0.004
squinting,0.004
eating,0.003
grinning,0.003
sniffing,0.003
waving,0.003
fighting,0.003
tripping,0.003
lifting,0.003
dropping,0.003
pushing,0.003
chewing,0.003
attacking,0.003
covering,0.003
lecturing,0.003
frowning,0.003
punching,0.003
spraying,0.003
painting,0.003
poking,0.003
destroying,0.003
snapping,0.003
serving,0.003
smashing,0.002
cleaning,0.002
crafting,0.002
imitating,0.002
rising,0.002
cramming,0.002
giggling,0.002
snowing,0.002
celebrating,0.002
reaching,0.002
clearing,0.002
praying,0.002
playing+videogames,0.002
pulling,0.002
coaching,0.002
whistling,0.002
plugging,0.002
performing,0.002
taping,0.002
speaking,0.002
burying,0.002
adult+male+singing,0.002
roaring,0.002
fencing,0.002
colliding,0.002
licking,0.002
applauding,0.002
hanging,0.002
building,0.002
kicking,0.002
buying,0.002
drying,0.002
biting,0.002
squatting,0.002
boxing,0.002
plunging,0.002
cooking,0.002
twisting,0.002
teaching,0.002
shaking,0.002
aiming,0.002
brushing,0.002
crashing,0.002
signing,0.002
packing,0.002
loading,0.002
stomping,0.002
slipping,0.002
rubbing,0.002
child+speaking,0.001
tying,0.001
bubbling,0.001
raining,0.001
baking,0.001
flowing,0.001
officiating,0.001
resting,0.001
sliding,0.001
flipping,0.001
cutting,0.001
rolling,0.001
running,0.001
assembling,0.001
dragging,0.001
tearing,0.001
picking,0.001
swerving,0.001
shooting,0.001
fueling,0.001
operating,0.001
playing+music,0.001
combing,0.001
pressing,0.001
clapping,0.001
blowing,0.001
scratching,0.001
paying,0.001
constructing,0.001
instructing,0.001
boarding,0.001
snuggling,0.001
washing,0.001
mopping,0.001
tuning,0.001
gardening,0.001
autographing,0.001
burning,0.001
playing,0.001
measuring,0.001
waking,0.001
pouring,0.001
rowing,0.001
jumping,0.001
diving,0.001
driving,0.001
vacuuming,0.001
emptying,0.001
packaging,0.001
wrapping,0.001
riding,0.001
crawling,0.001
writing,0.001
planting,0.001
stretching,0.001
spilling,0.001
screwing,0.001
sleeping,0.001
inflating,0.001
filling,0.001
gambling,0.001
spinning,0.001
trimming,0.001
dripping,0.001
jogging,0.001
grilling,0.001
injecting,0.001
frying,0.001
gripping,0.001
spreading,0.001
typing,0.001
flying,0.001
catching,0.001
protesting,0.001
competing,0.001
tattooing,0.001
mowing,0.001
kneeling,0.001
stitching,0.001
bending,0.001
crouching,0.001
bouncing,0.001
hammering,0.001
yawning,0.001
massaging,0.001
shaving,0.001
dancing,0.001
unpacking,0.001
grooming,0.001
bowling,0.001
sanding,0.001
slicing,0.001
chasing,0.001
barbecuing,0.001
sailing,0.001
draining,0.001
storming,0.001
watering,0.001
bulldozing,0.001
dipping,0.001
wetting,0.001
hiking,0.001
shouting,0.001
sewing,0.001
exercising,0.001
unloading,0.001
leaping,0.001
feeding,0.001
cheering,0.001
extinguishing,0.001
repairing,0.001
clawing,0.001
chopping,0.001
ascending,0.001
flooding,0.001
reading,0.001
digging,0.000
playing+fun,0.000
descending,0.000
sprinkling,0.000
weeding,0.000
punting,0.000
clinging,0.000
shoveling,0.000
hitchhiking,0.000
peeling,0.000
floating,0.000
manicuring,0.000
studying,0.000
barking,0.000
splashing,0.000
sowing,0.000
stacking,0.000
drawing,0.000
stroking,0.000
drilling,0.000
baptizing,0.000
playing+sports,0.000
sweeping,0.000
tickling,0.000
hunting,0.000
skiing,0.000
balancing,0.000
camping,0.000
steering,0.000
howling,0.000
towing,0.000
child+singing,0.000
skating,0.000
climbing,0.000
preaching,0.000
scrubbing,0.000
launching,0.000
folding,0.000
piloting,0.000
rinsing,0.000
sketching,0.000
tapping,0.000
submerging,0.000
waxing,0.000
skipping,0.000
marching,0.000
drenching,0.000
knitting,0.000
dunking,0.000
juggling,0.000
leaking,0.000
pitching,0.000
shredding,0.000
parading,0.000
racing,0.000
swimming,0.000
combusting,0.000
boating,0.000
sawing,0.000
sprinting,0.000
stirring,0.000
handwriting,0.000
carving,0.000
swinging,0.000
bicycling,0.000
overflowing,0.000
bathing,0.000
erupting,0.000
drumming,0.000
fishing,0.000
boiling,0.000
cheerleading,0.000
wrestling,0.000
pedaling,0.000
landing,0.000
welding,0.000
surfing,0.000
rafting,0.000
